GAME_ID,TEAM_ID,PLAYER_ID,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,MIN
22400746,1610612760,1642382,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666666667
22400746,1610612760,1642505,,,,,,,,,,,,,,,,,,,,0
22400746,1610612763,1642377,1,4,0.25,0,2,0,0,0,0,3,0,3,0,0,0,0,3,2,-13,12.1
22400746,1610612763,1628991,7,14,0.5,2,3,0.667,3,6,0.5,0,3,3,2,3,3,4,4,19,5,35.1
22400746,1610612763,1641744,2,3,0.667,0,0,0,1,1,1,1,1,2,0,1,1,0,3,5,-5,12.983333333
22400746,1610612763,1630217,7,15,0.467,3,7,0.429,3,3,1,0,9,9,5,2,0,3,2,20,-10,36.116666667
22400746,1610612763,1629630,6,19,0.316,2,4,0.5,2,4,0.5,1,4,5,7,0,2,1,2,16,-12,36
22400746,1610612763,1630583,6,8,0.75,1,3,0.333,5,5,1,2,4,6,4,0,0,1,2,18,-5,24.65
22400746,1610612763,1629634,1,3,0.333,0,0,0,3,4,0.75,3,4,7,1,0,1,1,1,5,-23,21.783333333
22400746,1610612763,1641713,3,7,0.429,2,4,0.5,3,6,0.5,0,1,1,0,0,0,2,0,11,-12,20.183333333
22400746,1610612763,1630590,1,2,0.5,0,1,0,4,5,0.8,0,2,2,0,0,2,0,0,6,1,8.333333333
22400746,1610612763,1628379,1,3,0.333,1,2,0.5,0,0,0,0,2,2,1,1,0,1,2,3,-1,15.566666667
22400746,1610612763,1631246,1,3,0.333,1,2,0.5,4,5,0.8,0,0,0,1,0,0,0,2,7,10,14.633333333
22400746,1610612763,1630643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666666667
22400746,1610612763,1629723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666666667
22400746,1610612763,1642389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333
22400746,1610612763,1642530,,,,,,,,,,,,,,,,,,,,0
22400736,1610612749,1627752,4,7,0.571,1,4,0.25,0,0,0,0,1,1,1,0,0,0,4,9,2,30.816666667
22400736,1610612749,1626171,10,20,0.5,4,8,0.5,2,2,1,1,14,15,6,1,1,2,2,26,10,37.65
22400736,1610612749,201572,7,15,0.467,1,5,0.2,1,1,1,0,2,2,2,1,2,2,3,16,-4,34.516666667
22400736,1610612749,1641748,0,1,0,0,1,0,0,0,0,2,2,4,2,0,0,0,0,0,5,15.783333333
22400736,1610612749,203081,7,19,0.368,4,13,0.308,5,5,1,3,6,9,10,0,0,3,1,23,-1,34.883333333
22400736,1610612749,1631260,1,5,0.2,0,2,0,0,0,0,0,1,1,1,0,0,0,2,2,-22,20.75
22400736,1610612749,1628398,4,13,0.308,3,8,0.375,1,2,0.5,0,7,7,1,0,0,2,1,12,-15,23.966666667
22400736,1610612749,1629018,7,12,0.583,5,8,0.625,0,0,0,0,0,0,4,3,0,1,4,19,2,28.916666667
22400736,1610612749,1631157,1,4,0.25,1,1,1,0,0,0,1,3,4,1,0,0,0,0,3,-2,12.733333333
22400736,1610612749,1641753,,,,,,,,,,,,,,,,,,,,0
22400736,1610612749,1630579,,,,,,,,,,,,,,,,,,,,0
22400736,1610612749,1641890,,,,,,,,,,,,,,,,,,,,0
22400736,1610612749,1630649,,,,,,,,,,,,,,,,,,,,0
22400736,1610612737,1642258,6,10,0.6,1,4,0.25,0,0,0,1,2,3,0,0,0,1,3,13,-3,20.483333333
22400736,1610612737,1631230,3,4,0.75,1,2,0.5,0,0,0,1,3,4,0,0,1,1,2,7,-8,20.166666667
22400736,1610612737,1630168,6,12,0.5,0,1,0,2,2,1,6,6,12,2,0,0,2,2,14,-18,27.95
22400736,1610612737,1630700,5,12,0.417,1,2,0.5,4,7,0.571,0,6,6,10,1,0,2,1,15,8,38.166666667
22400736,1610612737,1629027,9,22,0.409,2,8,0.25,4,5,0.8,0,3,3,7,2,0,2,1,24,-5,34.916666667
22400736,1610612737,1630811,1,4,0.25,1,3,0.333,0,0,0,0,1,1,3,0,1,1,0,3,14,18.5
22400736,1610612737,1626204,4,8,0.5,3,4,0.75,0,0,0,0,1,1,4,1,0,1,3,11,23,20.05
22400736,1610612737,1630249,4,7,0.571,3,6,0.5,0,2,0,1,9,10,3,0,0,1,1,11,4,31.033333333
22400736,1610612737,1631243,6,11,0.545,1,5,0.2,2,2,1,2,10,12,0,2,4,0,1,15,22,22.9
22400736,1610612737,1629726,1,2,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-12,5.833333333
22400736,1610612737,1630552,,,,,,,,,,,,,,,,,,,,0
22400736,1610612737,1631342,,,,,,,,,,,,,,,,,,,,0
22401157,1610612755,1629022,7,17,0.412,3,11,0.273,7,8,0.875,0,0,0,1,1,0,3,3,24,12,28.7
22401157,1610612755,1630542,1,8,0.125,1,6,0.167,1,2,0.5,4,4,8,2,0,1,1,5,4,20,27.1
22401157,1610612755,1641737,6,8,0.75,0,1,0,5,7,0.714,3,6,9,0,0,2,4,2,17,-4,32.183333333
22401157,1610612755,1629656,4,17,0.235,3,10,0.3,6,8,0.75,2,9,11,7,2,1,2,0,17,5,29.633333333
22401157,1610612755,1630215,5,14,0.357,3,9,0.333,0,0,0,2,4,6,4,1,0,2,4,13,-5,29.433333333
22401157,1610612755,1642024,1,2,0.5,1,2,0.5,1,2,0.5,0,2,2,0,1,2,1,0,4,0,10.9
22401157,1610612755,1641741,3,6,0.5,1,3,0.333,4,5,0.8,1,4,5,1,1,0,2,1,11,20,25.1
22401157,1610612755,1630288,11,15,0.733,4,7,0.571,4,6,0.667,0,0,0,3,4,1,1,1,30,19,28.733333333
22401157,1610612755,1630658,1,4,0.25,0,1,0,0,0,0,6,8,14,2,0,1,0,4,2,28,28.216666667
22401157,1610612755,203083,,,,,,,,,,,,,,,,,,,,0
22401157,1610612755,1642348,,,,,,,,,,,,,,,,,,,,0
22401157,1610612755,1630178,,,,,,,,,,,,,,,,,,,,0
22401157,1610612764,1642273,4,10,0.4,2,7,0.286,3,4,0.75,0,4,4,2,0,0,2,2,13,-1,24.5
22401157,1610612764,1630551,5,12,0.417,0,4,0,4,4,1,5,7,12,1,2,1,2,5,14,-12,38.3
22401157,1610612764,1642259,5,14,0.357,0,1,0,2,2,1,0,4,4,3,1,1,1,2,12,4,24.983333333
22401157,1610612764,1642358,1,11,0.091,1,7,0.143,4,4,1,0,4,4,3,0,0,0,5,7,-19,35.583333333
22401157,1610612764,1642267,4,6,0.667,2,3,0.667,2,2,1,0,4,4,6,0,0,4,3,12,-3,26.316666667
22401157,1610612764,1641732,5,11,0.455,2,4,0.5,1,2,0.5,3,4,7,4,2,0,1,1,13,-15,32.433333333
22401157,1610612764,1641798,3,9,0.333,0,3,0,2,3,0.667,2,2,4,3,4,0,2,3,8,-25,29.616666667
22401157,1610612764,1630550,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,4.45
22401157,1610612764,1641774,7,13,0.538,3,4,0.75,7,9,0.778,2,4,6,0,0,0,4,4,24,-24,23.816666667
22401157,1610612764,1630264,,,,,,,,,,,,,,,,,,,,0
22401157,1610612764,1626158,,,,,,,,,,,,,,,,,,,,0
22401157,1610612764,203935,,,,,,,,,,,,,,,,,,,,0
22400953,1610612752,1628404,4,14,0.286,2,6,0.333,1,2,0.5,3,8,11,9,1,0,3,2,11,3,42.166666667
22400953,1610612752,1628384,8,20,0.4,3,8,0.375,4,6,0.667,1,6,7,3,1,1,1,1,23,8,43.183333333
22400953,1610612752,1626157,8,12,0.667,2,4,0.5,3,4,0.75,3,4,7,4,2,1,3,3,21,12,38.583333333
22400953,1610612752,1628969,13,21,0.619,2,4,0.5,5,6,0.833,0,4,4,4,1,1,3,5,33,2,40.716666667
22400953,1610612752,1630540,4,12,0.333,3,7,0.429,0,0,0,0,1,1,5,4,2,2,3,11,-2,38.133333333
22400953,1610612752,1629013,3,6,0.5,0,1,0,0,0,0,0,2,2,0,1,0,1,3,6,-7,19.733333333
22400953,1610612752,1629011,1,1,1,0,0,0,1,2,0.5,3,1,4,1,2,2,2,4,3,-10,18.783333333
22400953,1610612752,1626166,3,6,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,3,14.866666667
22400953,1610612752,1630173,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,-4,8.833333333
22400953,1610612752,1630699,,,,,,,,,,,,,,,,,,,,0
22400953,1610612752,1642278,,,,,,,,,,,,,,,,,,,,0
22400953,1610612752,200782,,,,,,,,,,,,,,,,,,,,0
22400953,1610612752,1641817,,,,,,,,,,,,,,,,,,,,0
22400953,1610612752,1626153,,,,,,,,,,,,,,,,,,,,0
22400953,1610612757,1630166,8,18,0.444,4,8,0.5,7,11,0.636,5,10,15,5,0,0,7,1,27,-2,40.833333333
22400953,1610612757,1641739,6,10,0.6,2,5,0.4,0,0,0,3,0,3,4,0,0,1,6,14,1,34.35
22400953,1610612757,1642270,3,7,0.429,0,1,0,0,0,0,4,8,12,1,0,3,2,5,6,-8,33.833333333
22400953,1610612757,1631101,8,18,0.444,3,8,0.375,2,2,1,4,5,9,2,0,0,4,1,21,2,42.4
22400953,1610612757,1629014,2,11,0.182,2,8,0.25,0,0,0,0,4,4,5,0,0,2,1,6,1,31.133333333
22400953,1610612757,1630703,10,16,0.625,4,4,1,6,10,0.6,2,1,3,2,1,0,3,2,30,0,37.016666667
22400953,1610612757,1641871,2,6,0.333,2,6,0.333,0,0,0,0,2,2,1,1,3,1,1,6,4,18.866666667
22400953,1610612757,1631133,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,1,1,0,0,11.416666667
22400953,1610612757,1631200,1,3,0.333,0,1,0,1,2,0.5,2,0,2,0,4,0,2,0,3,-3,15.15
22400953,1610612757,1629028,,,,,,,,,,,,,,,,,,,,0
22400953,1610612757,1630625,,,,,,,,,,,,,,,,,,,,0
22400953,1610612757,203924,,,,,,,,,,,,,,,,,,,,0
22400953,1610612757,1641712,,,,,,,,,,,,,,,,,,,,0
22400953,1610612757,1629680,,,,,,,,,,,,,,,,,,,,0
22400953,1610612757,1629057,,,,,,,,,,,,,,,,,,,,0
22401155,1610612759,1630170,3,8,0.375,1,5,0.2,0,1,0,0,1,1,2,2,0,3,1,7,-12,24.983333333
22401155,1610612759,203084,8,10,0.8,6,8,0.75,2,2,1,0,5,5,1,3,0,2,0,24,-3,31.083333333
22401155,1610612759,202687,3,8,0.375,0,0,0,0,1,0,2,6,8,2,0,0,0,4,6,-2,20.516666667
22401155,1610612759,1642264,5,7,0.714,1,2,0.5,8,12,0.667,0,1,1,8,0,2,4,2,19,-20,32.316666667
22401155,1610612759,101108,4,10,0.4,1,4,0.25,0,0,0,0,2,2,3,0,0,3,2,9,-12,25.133333333
22401155,1610612759,1630577,2,9,0.222,2,7,0.286,0,0,0,0,3,3,0,1,0,0,1,6,-6,21.1
22401155,1610612759,1631104,4,7,0.571,0,1,0,0,0,0,1,0,1,7,1,1,0,3,8,7,22.866666667
22401155,1610612759,1629640,6,9,0.667,0,2,0,0,0,0,1,5,6,2,0,0,1,1,12,-13,22.116666667
22401155,1610612759,1630572,3,7,0.429,2,6,0.333,0,0,0,1,1,2,0,0,0,2,2,8,-16,23.35
22401155,1610612759,1630561,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,3,13,4.133333333
22401155,1610612759,1629162,2,4,0.5,2,4,0.5,0,0,0,1,1,2,3,0,1,0,0,6,13,4.133333333
22401155,1610612759,1631103,4,5,0.8,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,9,13,4.133333333
22401155,1610612759,1631127,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,0,13,4.133333333
22401155,1610612759,1629646,,,,,,,,,,,,,,,,,,,,0
22401155,1610612746,1626181,9,19,0.474,3,7,0.429,4,6,0.667,1,4,5,3,0,0,3,1,25,5,41.283333333
22401155,1610612746,1627884,8,15,0.533,1,5,0.2,1,1,1,2,0,2,1,1,0,0,2,18,13,26.1
22401155,1610612746,1627826,11,17,0.647,0,0,0,2,2,1,8,12,20,5,1,0,2,2,24,12,38.7
22401155,1610612746,1627739,2,6,0.333,2,4,0.5,0,0,0,0,1,1,3,3,0,0,2,6,10,27.883333333
22401155,1610612746,201935,8,17,0.471,3,6,0.5,2,3,0.667,1,8,9,12,0,0,3,2,21,14,37.8
22401155,1610612746,203992,7,11,0.636,2,3,0.667,3,4,0.75,0,2,2,4,0,0,1,0,19,-1,25.533333333
22401155,1610612746,201587,3,5,0.6,3,5,0.6,0,0,0,0,2,2,0,1,0,2,2,9,2,21.483333333
22401155,1610612746,1627732,0,3,0,0,0,0,0,0,0,2,5,7,2,0,0,1,3,0,-1,15
22401155,1610612746,1629234,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,-1,2.783333333
22401155,1610612746,1642280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0.8666666667
22401155,1610612746,1641757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-7,0.8666666667
22401155,1610612746,1642353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0.8666666667
22401155,1610612746,1641738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0.8666666667
22401155,1610612746,1631116,,,,,,,,,,,,,,,,,,,,0
22400710,1610612738,1627759,7,12,0.583,0,0,0,2,2,1,2,7,9,6,0,0,5,5,16,-9,28.316666667
22400710,1610612738,1628369,7,23,0.304,3,11,0.273,5,6,0.833,0,4,4,7,2,2,1,0,22,1,34.966666667
22400710,1610612738,204001,7,20,0.35,1,6,0.167,4,4,1,1,6,7,2,2,2,2,4,19,-2,34.633333333
22400710,1610612738,1628401,7,14,0.5,6,12,0.5,0,2,0,2,3,5,2,2,1,0,0,20,-11,35.116666667
22400710,1610612738,201950,1,6,0.167,0,2,0,4,4,1,0,6,6,1,2,0,1,3,6,-10,26.266666667
22400710,1610612738,201143,5,12,0.417,3,9,0.333,0,0,0,3,7,10,2,0,1,1,3,13,19,26.533333333
22400710,1610612738,1630202,3,7,0.429,3,7,0.429,0,0,0,3,3,6,3,1,0,2,2,9,19,28.816666667
22400710,1610612738,1628436,2,2,1,0,0,0,0,0,0,3,0,3,3,1,0,0,2,4,10,12.466666667
22400710,1610612738,1630573,1,2,0.5,1,1,1,0,0,0,1,2,3,0,0,0,0,2,3,18,12.883333333
22400710,1610612738,1641809,,,,,,,,,,,,,,,,,,,,0
22400710,1610612738,1629674,,,,,,,,,,,,,,,,,,,,0
22400710,1610612738,1631248,,,,,,,,,,,,,,,,,,,,0
22400710,1610612738,1630531,,,,,,,,,,,,,,,,,,,,0
22400710,1610612738,1630214,,,,,,,,,,,,,,,,,,,,0
22400710,1610612738,1641775,,,,,,,,,,,,,,,,,,,,0
22400710,1610612739,1629622,1,4,0.25,0,2,0,0,0,0,0,6,6,1,1,0,1,6,2,5,28.75
22400710,1610612739,1630596,3,14,0.214,0,4,0,1,2,0.5,3,2,5,2,0,0,1,2,7,-9,27.866666667
22400710,1610612739,1628386,6,11,0.545,0,0,0,5,5,1,6,12,18,2,0,1,1,2,17,8,32.516666667
22400710,1610612739,1628378,12,25,0.48,4,14,0.286,3,3,1,1,9,10,6,2,0,5,2,31,-5,36.15
22400710,1610612739,1629636,8,20,0.4,3,8,0.375,6,8,0.75,0,1,1,3,2,0,3,4,25,6,34.016666667
22400710,1610612739,1627747,0,5,0,0,3,0,0,0,0,2,1,3,3,0,0,2,0,0,-23,16.6
22400710,1610612739,1627777,1,3,0.333,1,3,0.333,3,4,0.75,0,2,2,0,0,0,0,5,6,-13,25.133333333
22400710,1610612739,1629660,2,4,0.5,0,0,0,1,1,1,1,3,4,0,0,0,0,1,5,-11,15.316666667
22400710,1610612739,1630241,3,5,0.6,3,5,0.6,3,3,1,1,1,2,1,1,0,0,1,12,7,23.65
22400710,1610612739,1641734,,,,,,,,,,,,,,,,,,,,0
22400710,1610612739,1641854,,,,,,,,,,,,,,,,,,,,0
22400710,1610612739,202684,,,,,,,,,,,,,,,,,,,,0
22400710,1610612739,1642281,,,,,,,,,,,,,,,,,,,,0
22400655,1610612743,1631128,11,15,0.733,2,4,0.5,4,4,1,1,4,5,4,2,1,2,2,28,4,32.766666667
22400655,1610612743,1629008,7,15,0.467,2,8,0.25,2,2,1,2,5,7,0,1,0,2,2,18,1,31.8
22400655,1610612743,203999,15,21,0.714,1,4,0.25,2,2,1,2,10,12,14,1,1,4,1,33,1,39.716666667
22400655,1610612743,201566,6,10,0.6,0,1,0,2,2,1,2,1,3,5,1,0,2,2,14,6,34.733333333
22400655,1610612743,1627750,8,20,0.4,1,5,0.2,1,1,1,2,4,6,6,2,2,2,2,18,-16,40.166666667
22400655,1610612743,203932,3,9,0.333,0,2,0,0,0,0,1,1,2,4,2,0,0,0,6,-9,22.016666667
22400655,1610612743,1631212,2,6,0.333,0,1,0,0,0,0,1,4,5,3,3,1,2,0,4,-12,23.666666667
22400655,1610612743,1631124,0,4,0,0,2,0,0,0,0,1,1,2,0,1,0,0,2,0,-15,15.133333333
22400655,1610612743,1641790,,,,,,,,,,,,,,,,,,,,0
22400655,1610612743,201599,,,,,,,,,,,,,,,,,,,,0
22400655,1610612743,1630192,,,,,,,,,,,,,,,,,,,,0
22400655,1610612743,1629618,,,,,,,,,,,,,,,,,,,,0
22400655,1610612743,203967,,,,,,,,,,,,,,,,,,,,0
22400655,1610612743,1641816,,,,,,,,,,,,,,,,,,,,0
22400655,1610612741,203897,6,13,0.462,5,10,0.5,4,4,1,0,3,3,6,2,0,4,2,21,-10,34.783333333
22400655,1610612741,1630245,6,13,0.462,4,7,0.571,1,2,0.5,2,0,2,2,2,1,2,1,17,20,34.433333333
22400655,1610612741,202696,9,23,0.391,2,9,0.222,0,0,0,4,6,10,6,1,0,4,1,20,2,34.366666667
22400655,1610612741,1628366,6,10,0.6,4,7,0.571,2,2,1,0,4,4,0,1,1,0,1,18,2,24.75
22400655,1610612741,1630581,5,8,0.625,2,4,0.5,0,0,0,2,2,4,10,3,1,4,1,12,-8,26.716666667
22400655,1610612741,1641824,4,5,0.8,1,1,1,0,0,0,0,4,4,2,0,0,1,1,9,10,19.883333333
22400655,1610612741,1630172,5,12,0.417,1,5,0.2,0,0,0,3,5,8,3,1,0,0,0,11,16,28.416666667
22400655,1610612741,1629659,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0,-6,4.283333333
22400655,1610612741,1630188,2,6,0.333,1,4,0.25,0,0,0,1,6,7,1,0,2,1,2,5,6,13.633333333
22400655,1610612741,1631207,5,6,0.833,3,4,0.75,0,0,0,1,3,4,2,1,0,1,1,13,11,13.066666667
22400655,1610612741,1641763,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,2,3,-3,5.666666667
22400655,1610612741,1628975,,,,,,,,,,,,,,,,,,,,0
22400655,1610612741,1630537,,,,,,,,,,,,,,,,,,,,0
22400688,1610612743,1629008,6,14,0.429,0,6,0,3,4,0.75,4,6,10,2,1,1,2,2,15,12,40.75
22400688,1610612743,203932,3,10,0.3,0,4,0,0,0,0,2,1,3,2,0,1,1,4,6,21,30.15
22400688,1610612743,203999,9,17,0.529,2,7,0.286,8,9,0.889,1,12,13,17,4,1,4,2,28,-2,36.55
22400688,1610612743,1631128,9,15,0.6,2,5,0.4,4,4,1,1,10,11,2,2,0,0,3,24,9,38.416666667
22400688,1610612743,1627750,8,16,0.5,1,6,0.167,3,3,1,0,1,1,5,0,0,3,0,20,0,33.15
22400688,1610612743,1631124,2,8,0.25,1,6,0.167,0,0,0,0,1,1,1,0,1,1,2,5,-11,23.966666667
22400688,1610612743,1630192,3,4,0.75,0,1,0,0,0,0,0,3,3,0,1,5,0,3,6,-17,22.166666667
22400688,1610612743,1629618,1,4,0.25,1,2,0.5,0,0,0,0,1,1,0,1,0,0,0,3,3,14.85
22400688,1610612743,1641725,,,,,,,,,,,,,,,,,,,,0
22400688,1610612743,1641790,,,,,,,,,,,,,,,,,,,,0
22400688,1610612743,1642461,,,,,,,,,,,,,,,,,,,,0
22400688,1610612743,201599,,,,,,,,,,,,,,,,,,,,0
22400688,1610612743,203967,,,,,,,,,,,,,,,,,,,,0
22400688,1610612743,1641816,,,,,,,,,,,,,,,,,,,,0
22400688,1610612766,1630182,3,6,0.5,0,1,0,0,0,0,0,1,1,5,0,0,0,2,6,-10,31.633333333
22400688,1610612766,1628970,10,23,0.435,1,5,0.2,3,4,0.75,2,10,12,2,0,1,1,1,24,-2,33.916666667
22400688,1610612766,1631109,8,17,0.471,0,0,0,4,4,1,6,9,15,3,0,3,1,2,20,-19,31.883333333
22400688,1610612766,1641733,7,12,0.583,5,8,0.625,0,0,0,0,1,1,2,1,0,1,1,19,-14,33.166666667
22400688,1610612766,203995,0,5,0,0,1,0,0,0,0,0,3,3,2,0,0,3,0,0,-24,15.05
22400688,1610612766,1642354,2,9,0.222,0,4,0,4,4,1,2,4,6,8,0,0,2,0,8,16,27.366666667
22400688,1610612766,1629610,1,3,0.333,1,2,0.5,2,2,1,0,0,0,1,1,1,0,3,5,3,13.733333333
22400688,1610612766,203552,4,5,0.8,2,2,1,0,0,0,0,3,3,2,2,0,1,0,10,20,20.966666667
22400688,1610612766,1631217,6,9,0.667,0,2,0,0,3,0,3,4,7,3,1,1,3,1,12,20,20.833333333
22400688,1610612766,1631209,0,6,0,0,1,0,0,0,0,0,3,3,3,0,0,0,3,0,-5,11.45
22400688,1610612766,201959,,,,,,,,,,,,,,,,,,,,0
22400688,1610612766,1629684,,,,,,,,,,,,,,,,,,,,0
22400855,1610612761,1630567,10,19,0.526,2,3,0.667,2,2,1,3,5,8,6,1,1,2,2,24,0,35.85
22400855,1610612761,1629628,8,19,0.421,1,4,0.25,1,1,1,2,5,7,8,0,0,3,2,18,-24,40.4
22400855,1610612761,1627751,5,7,0.714,0,0,0,0,0,0,1,3,4,3,2,0,3,1,10,12,22.416666667
22400855,1610612761,1641711,4,11,0.364,3,6,0.5,2,4,0.5,2,7,9,1,0,0,1,1,13,-12,34.783333333
22400855,1610612761,1630193,6,16,0.375,4,11,0.364,7,8,0.875,0,5,5,5,0,0,2,6,23,9,32.483333333
22400855,1610612761,1630534,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1.25
22400855,1610612761,1642347,2,8,0.25,1,6,0.167,0,0,0,0,2,2,2,0,0,1,3,5,-17,23.4
22400855,1610612761,1631115,4,11,0.364,1,3,0.333,3,4,0.75,3,5,8,3,0,1,1,1,12,-16,24.15
22400855,1610612761,1642367,0,4,0,0,2,0,0,0,0,2,2,4,1,1,1,0,2,0,-4,28.466666667
22400855,1610612761,1642266,3,7,0.429,0,1,0,1,1,1,3,1,4,1,0,0,1,3,7,2,21.816666667
22400855,1610612761,1628449,,,,,,,,,,,,,,,,,,,,0
22400855,1610612761,1627742,,,,,,,,,,,,,,,,,,,,0
22400855,1610612741,1628366,5,13,0.385,4,10,0.4,0,0,0,2,0,2,2,1,0,2,1,14,12,34.416666667
22400855,1610612741,1641824,4,8,0.5,0,4,0,2,2,1,0,4,4,3,0,0,3,1,10,-11,25.016666667
22400855,1610612741,1628380,5,10,0.5,0,4,0,5,6,0.833,5,8,13,5,1,1,1,2,15,28,40.05
22400855,1610612741,1629632,8,19,0.421,2,9,0.222,6,6,1,0,4,4,3,4,0,2,2,24,11,36.833333333
22400855,1610612741,1630581,7,17,0.412,2,6,0.333,3,4,0.75,0,8,8,12,1,1,1,3,19,16,40.483333333
22400855,1610612741,1628989,4,10,0.4,4,8,0.5,3,3,1,0,1,1,2,1,1,0,1,15,13,28.283333333
22400855,1610612741,1630245,5,9,0.556,0,2,0,1,2,0.5,0,5,5,2,1,0,1,2,11,9,22.65
22400855,1610612741,1641763,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,3,-3,7.95
22400855,1610612741,1630188,2,7,0.286,0,4,0,0,0,0,2,4,6,1,1,1,1,2,4,-18,12.95
22400855,1610612741,1631207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-7,4
22400855,1610612741,1630200,4,6,0.667,0,1,0,2,2,1,1,0,1,2,1,0,0,1,10,0,12.366666667
22400855,1610612741,1628975,,,,,,,,,,,,,,,,,,,,0
22400855,1610612741,1629659,,,,,,,,,,,,,,,,,,,,0
22400855,1610612741,1641801,,,,,,,,,,,,,,,,,,,,0
22400855,1610612741,1642443,,,,,,,,,,,,,,,,,,,,0
22400804,1610612760,1631114,6,14,0.429,4,7,0.571,2,2,1,2,7,9,4,2,1,2,1,18,13,28.35
22400804,1610612760,1631096,7,15,0.467,1,4,0.25,5,6,0.833,4,3,7,1,0,3,2,2,20,17,27.883333333
22400804,1610612760,1628392,4,10,0.4,0,0,0,0,0,0,4,9,13,4,0,1,1,3,8,10,25.016666667
22400804,1610612760,1629652,3,8,0.375,0,4,0,0,0,0,0,2,2,1,1,0,0,4,6,16,26.183333333
22400804,1610612760,1628983,7,16,0.438,1,4,0.25,6,6,1,0,2,2,8,1,3,3,1,21,11,31.966666667
22400804,1610612760,1627936,3,4,0.75,2,2,1,0,0,0,0,3,3,6,2,0,1,1,8,11,17.7
22400804,1610612760,1630598,3,7,0.429,2,4,0.5,4,4,1,1,2,3,5,1,1,1,2,12,3,21.633333333
22400804,1610612760,1641717,4,6,0.667,2,4,0.5,0,0,0,2,1,3,5,2,0,0,1,10,12,22.183333333
22400804,1610612760,1629026,2,3,0.667,2,3,0.667,0,0,0,1,0,1,0,0,0,1,2,6,1,9.8
22400804,1610612760,1630198,5,9,0.556,3,6,0.5,2,2,1,2,3,5,2,1,1,0,2,15,17,18.433333333
22400804,1610612760,1631172,0,1,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,1,2.716666667
22400804,1610612760,1641794,1,3,0.333,1,3,0.333,0,0,0,0,1,1,1,0,0,0,1,3,1,2.716666667
22400804,1610612760,1642382,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,3,1,2.716666667
22400804,1610612760,1642505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7
22400804,1610612760,1631119,,,,,,,,,,,,,,,,,,,,0
22400804,1610612762,1628374,2,14,0.143,1,7,0.143,0,0,0,2,2,4,1,1,0,1,2,5,-20,29.25
22400804,1610612762,1628381,11,19,0.579,1,5,0.2,3,7,0.429,0,3,3,1,1,0,1,0,26,-14,31.3
22400804,1610612762,1631117,2,4,0.5,0,0,0,0,2,0,6,13,19,1,1,1,2,3,4,-19,31.633333333
22400804,1610612762,203903,7,16,0.438,4,10,0.4,1,1,1,3,1,4,2,0,0,1,1,19,-18,29.933333333
22400804,1610612762,1642268,4,10,0.4,1,3,0.333,0,0,0,1,2,3,12,1,0,4,2,9,-8,28.533333333
22400804,1610612762,1641718,7,12,0.583,5,8,0.625,1,3,0.333,0,3,3,6,1,0,2,2,20,-14,30.583333333
22400804,1610612762,1630531,2,2,1,1,1,1,2,2,1,1,0,1,2,0,0,2,1,7,2,10.7
22400804,1610612762,1642271,4,6,0.667,2,4,0.5,2,2,1,0,3,3,2,1,0,4,3,12,-4,16.366666667
22400804,1610612762,1642262,1,4,0.25,0,1,0,1,1,1,1,2,3,0,0,0,1,0,3,-2,16.033333333
22400804,1610612762,1630231,1,3,0.333,0,2,0,0,0,0,0,0,0,0,1,1,1,1,2,-18,15.666666667
22400804,1610612762,1630548,,,,,,,,,,,,,,,,,,,,0
22400804,1610612762,1629004,,,,,,,,,,,,,,,,,,,,0
