GAME_ID,TEAM_ID,PLAYER_ID,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_ASSIST_POINTS,LOOSEBALLS_RECOVERED_OFFENSIVE,LOOSEBALLS_RECOVERED_DEFENSIVE,LOOSEBALLS_RECOVERED_TOTAL,OFFENSIVE_BOXOUTS,DEFENSIVE_BOXOUTS,BOXOUT_PLAYER_TEAM_REBOUNDS,BOXOUT_PLAYER_REBOUNDS,BOXOUTS,MIN
22400129,1610612742,202681,28,3,2,1,2,0,0,0,2,0,2,0,1,1,0,1,42.833333333
22400129,1610612742,1629029,29,2,1,1,5,1,1,2,0,1,1,0,0,0,0,0,37.516666667
22400129,1610612742,1641726,6,4,3,1,1,0,3,7,0,0,0,1,0,1,1,1,15
22400129,1610612742,203915,4,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,12.25
22400129,1610612742,1629656,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10.183333333
22400129,1610612742,1630230,4,3,2,1,0,0,1,2,0,1,1,0,0,0,0,0,21.633333333
22400129,1610612742,1630702,2,2,1,1,2,0,0,0,0,0,0,0,1,1,1,1,11.266666667
22400129,1610612742,203939,4,5,4,1,1,0,1,2,0,0,0,0,2,2,0,2,6.333333333
22400075,1610612760,1631114,12,6,6,0,0,0,0,0,1,0,1,0,0,0,0,0,33.716666667
22400075,1610612760,1629652,5,3,1,2,4,0,0,0,0,0,0,0,0,0,0,0,28.583333333
22400075,1610612760,1631096,25,11,11,0,2,0,0,0,0,0,0,1,3,3,1,4,35.783333333
22400075,1610612760,1630198,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20.416666667
22400075,1610612760,1628983,28,7,2,5,2,0,0,0,0,0,0,0,1,1,1,1,36.2
22400075,1610612760,1641717,4,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,23.033333333
22400075,1610612760,1631172,6,4,3,1,0,0,1,2,0,0,0,0,1,1,0,1,13.25
22400075,1610612760,1627936,0,1,0,1,2,0,1,2,0,0,0,0,1,1,1,1,19.1
22400075,1610612760,1630598,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19.516666667
22400075,1610612760,1642349,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.85
22400075,1610612760,1641794,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.183333333
22400075,1610612760,1642505,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.183333333
22400075,1610612743,1629008,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32.183333333
22400075,1610612743,203932,12,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,32.55
22400075,1610612743,203999,16,6,3,3,4,0,3,7,0,0,0,1,1,2,2,2,35.2
22400075,1610612743,1631128,16,11,6,5,1,0,0,0,0,1,1,0,0,0,0,0,29.116666667
22400075,1610612743,1627750,12,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,38.45
22400075,1610612743,1631124,6,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,17.266666667
22400075,1610612743,201566,6,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,21.266666667
22400075,1610612743,1631212,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14.783333333
22400075,1610612743,203967,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11.033333333
22400551,1610612763,1642377,14,1,0,1,3,0,3,7,0,2,2,0,1,1,0,1,30.016666667
22400551,1610612763,1628991,17,6,5,1,3,0,1,2,0,0,0,0,1,1,0,1,30.066666667
22400551,1610612763,1641744,2,8,8,0,0,0,5,11,0,0,0,1,3,4,1,4,23.6
22400551,1610612763,1630217,25,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,34.1
22400551,1610612763,1629630,29,1,0,1,4,0,0,0,0,1,1,0,0,0,0,0,37.15
22400551,1610612763,1630583,5,5,5,0,2,0,1,3,0,1,1,0,3,3,0,3,17.95
22400551,1610612763,1629634,6,5,2,3,2,0,2,5,0,0,0,1,1,2,0,2,24.35
22400551,1610612763,1630590,4,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,11.416666667
22400551,1610612763,1631222,12,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,21.033333333
22400551,1610612763,1628379,4,0,0,0,0,0,2,4,0,2,2,0,0,0,0,0,10.316666667
22400551,1610612745,1628415,9,5,3,2,7,0,2,5,2,0,2,0,1,1,0,1,39.066666667
22400551,1610612745,1641708,19,9,6,3,7,0,1,2,1,0,1,0,0,0,0,0,41.15
22400551,1610612745,1630578,17,6,4,2,4,0,6,14,2,1,3,1,3,4,1,4,32.233333333
22400551,1610612745,1630224,42,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,40.133333333
22400551,1610612745,1627832,9,3,2,1,2,0,1,3,0,0,0,0,1,1,1,1,36.25
22400551,1610612745,1630256,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,7.516666667
22400551,1610612745,203500,2,6,6,0,0,0,1,3,1,1,2,1,2,3,1,3,13.033333333
22400551,1610612745,1628988,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.133333333
22400551,1610612745,1641715,16,1,1,0,3,0,0,0,0,0,0,0,1,1,1,1,21.483333333
22401203,1610612742,202691,19,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,27.583333333
22401203,1610612742,1629656,4,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,18.166666667
22401203,1610612742,1641726,5,17,12,5,0,0,0,0,0,1,1,0,1,1,1,1,31
22401203,1610612742,202681,17,7,4,3,2,0,1,3,0,0,0,0,0,0,0,0,40.333333333
22401203,1610612742,1629029,16,6,1,5,3,0,0,0,0,0,0,0,0,0,0,0,40.166666667
22401203,1610612742,1630230,19,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,29.016666667
22401203,1610612742,1629655,9,10,8,2,1,0,4,9,0,0,0,0,1,1,0,1,16.083333333
22401203,1610612742,203915,9,2,1,1,3,0,1,3,0,0,0,0,0,0,0,0,22.7
22401203,1610612742,1641765,6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,12.2
22401203,1610612742,1630556,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9166666667
22401203,1610612760,1629652,11,4,4,0,1,0,0,0,1,1,2,0,0,0,0,0,31.65
22401203,1610612760,1631114,18,5,2,3,3,0,0,0,0,0,0,0,1,1,0,1,32.283333333
22401203,1610612760,1628392,10,9,6,3,4,0,5,10,0,0,0,0,1,1,0,1,30.3
22401203,1610612760,1641717,11,7,4,3,4,0,0,0,0,1,1,0,0,0,0,0,30.833333333
22401203,1610612760,1628983,39,7,4,3,3,0,1,2,0,0,0,0,0,0,0,0,37.833333333
22401203,1610612760,1630198,9,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,16.916666667
22401203,1610612760,1627936,6,1,1,0,4,0,0,0,1,0,1,0,0,0,0,0,22.416666667
22401203,1610612760,1629026,9,1,0,1,3,0,0,0,0,1,1,0,0,0,0,0,17.3
22401203,1610612760,1630598,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8.916666667
22401203,1610612760,1642349,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,9.716666667
22400832,1610612756,201142,26,5,2,3,2,0,0,0,0,1,1,0,0,0,0,0,42.583333333
22400832,1610612756,1629626,23,10,4,6,1,0,2,4,0,0,0,0,0,0,0,0,31.7
22400832,1610612756,1630208,6,4,4,0,0,0,7,16,0,2,2,0,1,1,1,1,16.366666667
22400832,1610612756,1626164,28,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,34.983333333
22400832,1610612756,203078,24,9,4,5,4,0,0,0,1,0,1,0,0,0,0,0,43
22400832,1610612756,203486,7,8,7,1,2,0,5,10,0,0,0,1,1,2,2,2,33.55
22400832,1610612756,1626220,10,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,14.6
22400832,1610612756,1628960,21,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,29.816666667
22400832,1610612756,1626145,3,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,12.233333333
22400832,1610612756,1642346,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
22400832,1610612763,1642377,19,9,6,3,0,1,0,0,0,1,1,0,0,0,0,0,39.616666667
22400832,1610612763,1628991,28,10,8,2,2,0,2,5,0,0,0,0,0,0,0,0,31.816666667
22400832,1610612763,1641744,8,10,8,2,0,0,3,7,0,0,0,1,1,2,1,2,20.133333333
22400832,1610612763,1630217,25,6,3,3,4,0,1,2,0,0,0,0,0,0,0,0,42.7
22400832,1610612763,1629630,29,2,1,1,3,0,0,0,0,1,1,0,1,1,0,1,37.366666667
22400832,1610612763,1630583,17,7,6,1,3,0,0,0,0,0,0,0,0,0,0,0,31.783333333
22400832,1610612763,1641713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.433333333
22400832,1610612763,1629634,14,3,1,2,0,0,2,5,0,0,0,0,2,2,0,2,20.916666667
22400832,1610612763,1631246,5,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,13.366666667
22400832,1610612763,1628379,6,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,18.883333333
22401023,1610612763,1642377,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14.55
22401023,1610612763,1630583,16,5,2,3,4,0,1,3,0,0,0,0,1,1,0,1,31.766666667
22401023,1610612763,1628991,23,5,2,3,3,0,1,3,0,0,0,0,0,0,0,0,35.2
22401023,1610612763,1630217,10,5,4,1,6,0,0,0,0,0,0,0,1,1,1,1,32.9
22401023,1610612763,1630590,15,2,1,1,1,0,1,2,1,0,1,0,0,0,0,0,27.266666667
22401023,1610612763,1630643,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13.516666667
22401023,1610612763,1631246,5,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,22.65
22401023,1610612763,1628379,15,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,29.5
22401023,1610612763,1641744,8,9,7,2,0,0,0,0,0,0,0,2,1,3,3,3,16.95
22401023,1610612763,1629723,0,2,0,2,0,0,1,3,0,0,0,0,0,0,0,0,13.033333333
22401023,1610612763,1628963,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333
22401023,1610612746,1626181,14,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,26.85
22401023,1610612746,202695,23,5,3,2,2,0,0,0,1,1,2,0,0,0,0,0,36.566666667
22401023,1610612746,1627826,17,9,7,2,1,0,7,16,0,0,0,0,2,2,0,2,34.366666667
22401023,1610612746,1627739,11,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,18.666666667
22401023,1610612746,201935,30,4,2,2,2,0,0,0,0,1,1,0,1,1,0,1,35.9
22401023,1610612746,1627884,5,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,17.566666667
22401023,1610612746,201587,5,5,5,0,2,0,0,0,0,1,1,0,0,0,0,0,12.483333333
22401023,1610612746,203992,16,4,1,3,3,0,1,2,0,0,0,0,1,1,1,1,26.216666667
22401023,1610612746,1627732,0,3,3,0,2,0,0,0,0,1,1,0,0,0,0,0,13.416666667
22401023,1610612746,1629599,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5
22401023,1610612746,1641738,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.7833333333
42400301,1610612754,1630174,30,4,4,0,1,0,3,6,0,0,0,0,1,1,0,1,38.5
42400301,1610612754,1627783,17,5,3,2,2,0,4,10,0,0,0,0,1,1,1,1,42.733333333
42400301,1610612754,1626167,14,9,7,2,1,0,5,12,1,0,1,0,1,1,0,1,31.316666667
42400301,1610612754,1630169,31,6,2,4,2,0,0,0,0,0,0,0,0,0,0,0,42.45
42400301,1610612754,1629614,15,5,2,3,2,0,1,3,1,0,1,0,1,1,0,1,35.05
42400301,1610612754,1631097,9,4,3,1,0,0,0,0,0,0,0,1,0,1,1,1,21.133333333
42400301,1610612754,1630167,8,4,1,3,1,0,3,8,0,1,1,0,1,1,1,1,19.6
42400301,1610612754,1628418,4,0,0,0,0,0,1,3,0,0,0,0,3,3,1,3,12.9
42400301,1610612754,204456,10,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,14.066666667
42400301,1610612754,1641767,0,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,7.25
42400301,1610612752,1628384,16,10,6,4,3,0,0,0,0,0,0,0,0,0,0,0,41.6
42400301,1610612752,1628404,8,4,2,2,2,0,3,6,2,1,3,0,0,0,0,0,44.05
42400301,1610612752,1626157,35,8,6,2,1,0,4,9,0,0,0,1,0,1,1,1,39.133333333
42400301,1610612752,1628969,16,9,6,3,4,0,0,0,1,0,1,0,0,0,0,0,46.3
42400301,1610612752,1628973,43,5,2,3,0,0,1,2,0,0,0,0,0,0,0,0,37.55
42400301,1610612752,1629011,2,5,1,4,1,0,7,16,0,0,0,3,1,4,3,4,20.883333333
42400301,1610612752,1630540,9,4,3,1,0,0,3,7,0,0,0,0,1,1,0,1,25.5
22400067,1610612739,1629731,5,3,3,0,2,0,0,0,2,2,4,0,0,0,0,0,19.7
22400067,1610612739,1630596,25,15,12,3,0,0,2,5,2,2,4,0,2,2,1,2,26.95
22400067,1610612739,1628386,14,9,7,2,2,0,3,8,0,1,1,0,0,0,0,0,26.083333333
22400067,1610612739,1628378,21,3,1,2,3,0,0,0,1,0,1,0,0,0,0,0,27.666666667
22400067,1610612739,1629636,7,3,1,2,1,0,2,5,1,0,1,0,0,0,0,0,22.7
22400067,1610612739,1627747,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.633333333
22400067,1610612739,1630241,7,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,16.066666667
22400067,1610612739,1627777,11,1,1,0,0,0,1,2,0,0,0,0,2,2,0,2,18.55
22400067,1610612739,1630171,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,19.033333333
22400067,1610612739,1629660,14,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,18.95
22400067,1610612739,1641854,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5
22400067,1610612739,202684,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8.5
22400067,1610612739,1642281,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667
22400067,1610612761,1630567,9,2,2,0,1,0,2,6,0,0,0,1,1,2,1,2,25.85
22400067,1610612761,1630534,3,6,3,3,1,0,0,0,2,0,2,0,0,0,0,0,25.25
22400067,1610612761,1627751,6,8,8,0,2,0,5,10,2,0,2,0,2,2,1,2,26.15
22400067,1610612761,1641711,16,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,29.266666667
22400067,1610612761,1630193,13,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,14.233333333
22400067,1610612761,1628449,18,5,3,2,3,0,0,0,0,0,0,1,0,1,0,1,19.983333333
22400067,1610612761,1630558,8,1,0,1,2,0,1,2,0,0,0,0,1,1,0,1,24.55
22400067,1610612761,1642347,10,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,18.716666667
22400067,1610612761,1628981,6,2,2,0,0,0,1,2,0,0,0,1,0,1,0,1,15.416666667
22400067,1610612761,1642367,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11.216666667
22400067,1610612761,1642419,6,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,16.366666667
22400067,1610612761,202066,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5
22400067,1610612761,1642279,2,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,4.5
42400201,1610612754,1630174,17,5,1,4,0,0,0,0,0,1,1,0,2,2,2,2,24.616666667
42400201,1610612754,1627783,17,6,4,2,3,0,1,3,0,0,0,0,2,2,1,2,33.666666667
42400201,1610612754,1626167,13,6,5,1,4,0,4,10,0,2,2,0,2,2,1,2,33.1
42400201,1610612754,1629614,23,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,37.066666667
42400201,1610612754,1630169,22,9,3,6,2,0,0,0,1,0,1,0,0,0,0,0,36.183333333
42400201,1610612754,1631097,11,2,1,1,0,0,0,0,0,0,0,1,2,3,2,3,23.383333333
42400201,1610612754,204456,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.266666667
42400201,1610612754,1630167,7,4,2,2,0,0,0,0,0,0,0,1,1,2,2,2,14.716666667
42400201,1610612754,1641767,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.483333333
42400201,1610612754,1628418,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5.716666667
42400201,1610612739,1629622,7,3,3,0,3,1,4,10,0,1,1,1,0,1,1,1,31.916666667
42400201,1610612739,1630596,20,6,3,3,2,0,3,6,1,1,2,0,0,0,0,0,35.75
42400201,1610612739,1628386,12,10,5,5,4,0,4,10,1,1,2,0,0,0,0,0,30.1
42400201,1610612739,1630241,6,0,0,0,1,0,3,6,0,0,0,0,1,1,1,1,17.833333333
42400201,1610612739,1628378,33,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33.666666667
42400201,1610612739,1629660,21,2,1,1,2,0,2,4,0,0,0,0,0,0,0,0,29.45
42400201,1610612739,1629631,11,3,0,3,1,0,1,2,0,0,0,0,0,0,0,0,30.2
42400201,1610612739,1629731,0,5,3,2,2,0,0,0,0,1,1,0,1,1,0,1,16.066666667
42400201,1610612739,1630171,2,2,1,1,1,0,1,2,0,0,0,0,1,1,0,1,15.016666667
22400040,1610612752,1628404,13,5,0,5,2,0,5,12,0,4,4,0,0,0,0,0,41.483333333
22400040,1610612752,1628384,8,7,3,4,2,0,0,0,0,0,0,0,0,0,0,0,39.533333333
22400040,1610612752,1626157,19,12,10,2,6,0,1,3,0,0,0,2,5,7,4,7,39.466666667
22400040,1610612752,1628969,8,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,36.666666667
22400040,1610612752,1628973,31,4,2,2,1,1,2,5,0,2,2,0,1,1,0,1,36.683333333
22400040,1610612752,1630540,14,5,3,2,1,0,0,0,1,1,2,0,0,0,0,0,26.6
22400040,1610612752,1630579,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,8.383333333
22400040,1610612752,1626166,6,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,11.183333333
22400040,1610612766,1630182,15,2,1,1,2,0,0,0,1,0,1,0,1,1,0,1,29.416666667
22400040,1610612766,1642275,14,1,0,1,0,0,0,0,0,0,0,0,2,2,2,2,34.95
22400040,1610612766,1631217,6,8,7,1,2,0,6,16,3,0,3,1,1,2,1,2,37.15
22400040,1610612766,1641706,20,8,5,3,2,0,2,5,1,0,1,0,0,0,0,0,37.366666667
22400040,1610612766,203995,9,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,30.816666667
22400040,1610612766,1642354,11,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,16.383333333
22400040,1610612766,1628998,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21.983333333
22400040,1610612766,203552,6,1,1,0,2,0,1,3,0,0,0,0,0,0,0,0,10.433333333
22400040,1610612766,201959,0,4,1,3,0,0,4,9,0,0,0,0,2,2,1,2,10.866666667
22400362,1610612766,1630182,5,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,23.9
22400362,1610612766,1628970,16,6,1,5,0,0,1,2,0,0,0,0,0,0,0,0,31.883333333
22400362,1610612766,1631109,16,5,4,1,1,0,4,8,0,0,0,0,1,1,0,1,19.066666667
22400362,1610612766,203552,8,2,2,0,2,0,1,2,0,1,1,0,1,1,0,1,31.75
22400362,1610612766,1630163,34,2,1,1,7,0,0,0,0,0,0,0,1,1,1,1,33.533333333
22400362,1610612766,203995,4,2,1,1,4,0,0,0,0,1,1,0,0,0,0,0,15.9
22400362,1610612766,1630208,8,4,4,0,1,0,1,2,0,0,0,1,1,2,1,2,16.866666667
22400362,1610612766,1628998,14,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,25.95
22400362,1610612766,1642275,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,16.116666667
22400362,1610612766,1631209,2,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,13.433333333
22400362,1610612766,1631217,4,1,1,0,2,0,2,4,0,0,0,3,1,4,4,4,11.6
22400362,1610612764,1641731,14,4,3,1,8,0,0,0,0,0,0,0,0,0,0,0,34.816666667
22400362,1610612764,1630551,14,5,1,4,2,0,0,0,0,1,1,0,1,1,0,1,26.8
22400362,1610612764,1642259,19,9,8,1,3,0,4,10,0,0,0,0,4,4,2,4,32.616666667
22400362,1610612764,1629673,27,6,3,3,3,0,0,0,3,0,3,0,0,0,0,0,33.683333333
22400362,1610612764,1642267,2,4,0,4,0,0,2,6,0,1,1,0,1,1,0,1,33.966666667
22400362,1610612764,1627763,25,3,0,3,2,0,0,0,2,0,2,0,0,0,0,0,26.966666667
22400362,1610612764,1630557,13,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,19.133333333
22400362,1610612764,1642273,3,6,2,4,2,0,0,0,1,0,1,0,0,0,0,0,16.633333333
22400362,1610612764,202685,6,3,3,0,1,0,2,5,1,0,1,0,1,1,1,1,15.383333333
22401193,1610612743,1629008,19,6,5,1,1,0,1,2,0,0,0,0,1,1,1,1,29.483333333
22401193,1610612743,203932,18,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,26.383333333
22401193,1610612743,203999,18,8,5,3,4,0,3,6,0,1,1,0,1,1,0,1,30.766666667
22401193,1610612743,1631128,11,3,3,0,1,0,1,2,0,0,0,1,0,1,1,1,31.383333333
22401193,1610612743,1627750,16,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1,24.783333333
22401193,1610612743,201566,17,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,22.65
22401193,1610612743,1629618,0,3,2,1,2,0,1,3,0,0,0,0,0,0,0,0,19.466666667
22401193,1610612743,1631212,9,3,2,1,0,0,1,2,1,1,2,0,1,1,0,1,17.133333333
22401193,1610612743,201599,4,1,1,0,0,0,2,4,0,0,0,1,1,2,2,2,10.866666667
22401193,1610612743,1631124,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.866666667
22401193,1610612743,1641725,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.366666667
22401193,1610612743,1630192,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6.366666667
22401193,1610612743,1641816,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.483333333
22401193,1610612745,1628415,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22.2
22401193,1610612745,1641708,15,3,1,2,4,0,0,0,0,0,0,0,0,0,0,0,26.216666667
22401193,1610612745,1630578,14,4,3,1,2,0,1,3,0,0,0,0,0,0,0,0,23.566666667
22401193,1610612745,1630224,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.65
22401193,1610612745,1627832,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,27.233333333
22401193,1610612745,203500,4,3,1,2,2,0,1,2,0,1,1,0,1,1,1,1,17.216666667
22401193,1610612745,1631106,8,4,4,0,1,0,0,0,1,0,1,0,0,0,0,0,17.933333333
22401193,1610612745,201145,5,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,11.516666667
22401193,1610612745,1641715,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.216666667
22401193,1610612745,1642263,0,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,17.216666667
22401193,1610612745,1629111,11,3,3,0,0,0,2,6,0,1,1,0,1,1,1,1,9.383333333
22401193,1610612745,1628988,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.383333333
22401193,1610612745,1631466,7,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,12
22401193,1610612745,1642368,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.133333333
22401193,1610612745,1631223,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.133333333
22400926,1610612765,202699,20,3,2,1,2,0,2,5,0,0,0,1,2,3,2,3,36.933333333
22400926,1610612765,1641709,5,4,3,1,3,0,0,0,0,1,1,0,0,0,0,0,20.683333333
22400926,1610612765,1631105,18,8,2,6,5,0,6,14,1,0,1,0,4,4,4,4,28.583333333
22400926,1610612765,203501,13,4,2,2,0,0,4,11,0,2,2,0,1,1,1,1,27.016666667
22400926,1610612765,1630595,28,10,3,7,3,0,1,3,0,1,1,0,1,1,0,1,36.2
22400926,1610612765,1627736,10,4,3,1,0,0,1,2,0,0,0,0,0,0,0,0,25.783333333
22400926,1610612765,203471,12,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,24.016666667
22400926,1610612765,1630191,5,11,9,2,0,0,2,4,1,1,2,0,1,1,1,1,19.416666667
22400926,1610612765,1631323,5,1,0,1,2,0,0,0,0,0,0,0,1,1,0,1,11.316666667
22400926,1610612765,1641842,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.083333333
22400926,1610612757,203924,25,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,35.55
22400926,1610612757,1641739,7,4,4,0,4,0,1,2,0,1,1,0,0,0,0,0,33.233333333
22400926,1610612757,1642270,3,8,8,0,1,0,5,13,1,2,3,0,0,0,0,0,21.983333333
22400926,1610612757,1631101,12,4,1,3,0,0,0,0,0,1,1,0,0,0,0,0,27.866666667
22400926,1610612757,1629014,34,2,2,0,2,0,0,0,1,0,1,0,0,0,0,0,35.75
22400926,1610612757,1630703,15,4,3,1,2,0,0,0,0,1,1,1,1,2,1,2,31.583333333
22400926,1610612757,1641871,5,11,10,1,3,0,2,4,1,1,2,1,0,1,0,1,25.4
22400926,1610612757,1631133,9,1,0,1,0,0,0,0,0,2,2,0,1,1,1,1,13.616666667
22400926,1610612757,1630625,2,5,3,2,4,0,0,0,0,0,0,0,0,0,0,0,15.033333333
22400200,1610612761,1630534,21,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,36.166666667
22400200,1610612761,1629628,13,6,3,3,2,0,0,0,0,1,1,0,0,0,0,0,30.466666667
22400200,1610612761,1627751,5,8,7,1,1,0,6,14,0,0,0,0,2,2,0,2,30.15
22400200,1610612761,1641711,15,1,1,0,3,0,0,0,1,0,1,0,1,1,0,1,34.016666667
22400200,1610612761,1630193,21,6,4,2,1,0,0,0,0,0,0,0,1,1,0,1,26.116666667
22400200,1610612761,1628449,14,3,1,2,1,0,0,0,0,0,0,1,0,1,0,1,24
22400200,1610612761,1642367,0,1,1,0,1,0,1,2,0,0,0,0,1,1,0,1,9.316666667
22400200,1610612761,1642419,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.95
22400200,1610612761,1642347,0,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,5.383333333
22400200,1610612761,1628981,4,3,2,1,1,0,2,5,0,0,0,0,0,0,0,0,8.483333333
22400200,1610612746,1629611,4,6,4,2,1,0,1,2,0,0,0,1,0,1,1,1,28.5
22400200,1610612746,1627884,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.933333333
22400200,1610612746,1627826,14,10,10,0,1,0,5,12,1,1,2,1,1,2,2,2,38.333333333
22400200,1610612746,1626181,24,3,3,0,3,0,0,0,0,0,0,0,1,1,1,1,35.05
22400200,1610612746,201935,24,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,34.15
22400200,1610612746,1627739,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19.883333333
22400200,1610612746,1630539,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.683333333
