GAME_ID,TEAM_ID,PLAYER_ID,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,MIN
22400522,1610612737,203991,1,0,0.8,0,0,0,0.2,0,0.8,0.75,0.25,0,0,0.75,0.25,25.9
22400522,1610612737,1630700,0.833,0.167,0.769,0,0.231,0,0,0.154,0.769,0.4,0.6,1,0,0.5,0.5,36.4
22400522,1610612737,1629027,0.733,0.267,0.476,0.19,0.143,0.095,0.381,0.19,0.286,0.8,0.2,0,1,0.667,0.333,33.833333333
22400522,1610612737,1629631,0.222,0.778,0.167,0.167,0.5,0.167,0.333,0.333,0,1,0,1,0,1,0,27.033333333
22400522,1610612737,203992,0.455,0.545,0.471,0.118,0.529,0.294,0,0.176,0.353,0.75,0.25,0.667,0.333,0.714,0.286,27.983333333
22400522,1610612737,1630168,0.857,0.143,1,0,0,0,0,0.25,1,1,0,0,0,1,0,21.983333333
22400522,1610612737,1631223,0.4,0.6,0.182,0,0.818,0.182,0,0.182,0.182,1,0,1,0,1,0,10.183333333
22400522,1610612737,1629726,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,10.933333333
22400522,1610612737,1631230,,,,,,,,,,,,,,,,0
22400522,1610612737,1641723,,,,,,,,,,,,,,,,0
22400522,1610612756,1642346,1,0,1,0.333,0,0.333,0,0.333,0.667,0.667,0.333,0,0,0.667,0.333,16.4
22400522,1610612756,201142,0.533,0.467,0.609,0.087,0.261,0.13,0.13,0.087,0.522,0.714,0.286,1,0,0.778,0.222,36.35
22400522,1610612756,203486,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,21.9
22400522,1610612756,1626164,0.619,0.381,0.9,0.4,0,0,0.1,0.25,0.5,0.667,0.333,0,0,0.667,0.333,40.016666667
22400522,1610612756,1626145,0.417,0.583,0.25,0,0.75,0.125,0,0,0.25,0.5,0.5,1,0,0.833,0.167,28.55
22400522,1610612756,1629006,1,0,0.5,0,0,0,0.5,0,0.5,1,0,0,0,1,0,4
22400522,1610612756,203078,0.688,0.313,0.72,0.24,0.24,0.2,0.04,0.12,0.48,0.333,0.667,1,0,0.455,0.545,33.116666667
22400522,1610612756,1642345,1,0,1,0,0,0.5,0,0.5,1,0.5,0.5,0,0,0.5,0.5,25.366666667
22400522,1610612756,1628960,0.25,0.75,0.174,0,0.652,0.087,0.174,0.217,0.174,0.5,0.5,1,0,0.857,0.143,26.916666667
22400522,1610612756,1628420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.383333333
22400522,1610612756,1629626,,,,,,,,,,,,,,,,0
22400522,1610612756,1627814,,,,,,,,,,,,,,,,0
22400522,1610612756,203994,,,,,,,,,,,,,,,,0
22400919,1610612765,202699,0.818,0.182,0.533,0.133,0,0,0.467,0.2,0.4,0,1,0,0,0,1,36
22400919,1610612765,1641709,1,0,0.667,0,0,0.333,0.333,0.333,0.667,0,1,0,0,0,1,17.633333333
22400919,1610612765,1631105,1,0,0.923,0,0,0.154,0.077,0,0.923,0.667,0.333,0,0,0.667,0.333,29.35
22400919,1610612765,203501,0.333,0.667,0.333,0,0.5,0.833,0.167,0.5,0.333,1,0,0,1,0.5,0.5,29.333333333
22400919,1610612765,1630595,0.824,0.176,0.516,0.065,0.194,0.097,0.29,0.097,0.452,0.125,0.875,0.5,0.5,0.2,0.8,37.566666667
22400919,1610612765,1627736,0.5,0.5,0.471,0.118,0.353,0.412,0.176,0.706,0.353,0.75,0.25,1,0,0.833,0.167,27.766666667
22400919,1610612765,1631323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85
22400919,1610612765,1630191,1,0,0.571,0,0,0.286,0.429,0.286,0.571,1,0,0,0,1,0,17.133333333
22400919,1610612765,203471,0.75,0.25,0.909,0.364,0,0,0.091,0.182,0.545,0.4,0.6,0,0,0.4,0.6,24.816666667
22400919,1610612765,1641842,0.6,0.4,1,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0.5,10.55
22400919,1610612765,1630194,,,,,,,,,,,,,,,,0
22400919,1610612765,1631204,,,,,,,,,,,,,,,,0
22400919,1610612765,1630322,,,,,,,,,,,,,,,,0
22400919,1610612744,202710,0.765,0.235,0.538,0.154,0.231,0.115,0.231,0.154,0.385,0.571,0.429,1,0,0.667,0.333,36.566666667
22400919,1610612744,203110,0.286,0.714,0.167,0,0.5,0.083,0.333,0.083,0.167,0,1,1,0,0.667,0.333,31.35
22400919,1610612744,1642366,0.5,0.5,1,0,0,0,0,0,1,1,0,0,0,1,0,20.2
22400919,1610612744,1630541,0.545,0.455,0.167,0,0.5,0,0.333,0.833,0.167,1,0,1,0,1,0,36.433333333
22400919,1610612744,201939,0.318,0.682,0.25,0.125,0.375,0.063,0.375,0.063,0.125,0.75,0.25,0.75,0.25,0.75,0.25,33.45
22400919,1610612744,1627741,0.286,0.714,0.5,0,0.375,0.125,0.125,0.375,0.5,0.5,0.5,1,0,0.667,0.333,19.016666667
22400919,1610612744,1627780,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.483333333
22400919,1610612744,1626172,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,11.166666667
22400919,1610612744,1630611,0.75,0.25,0.533,0.133,0.2,0,0.267,0,0.4,0.5,0.5,1,0,0.6,0.4,24.85
22400919,1610612744,1631218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15
22400919,1610612744,1630311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333333333
22400919,1610612744,1642379,,,,,,,,,,,,,,,,0
22400919,1610612744,1630296,,,,,,,,,,,,,,,,0
22400919,1610612744,1628995,,,,,,,,,,,,,,,,0
22400919,1610612744,1641764,,,,,,,,,,,,,,,,0
22400665,1610612761,1629628,0.8,0.2,0.727,0.182,0.273,0.636,0,0.455,0.545,0.75,0.25,1,0,0.8,0.2,27.883333333
22400665,1610612761,1630567,0.789,0.211,0.75,0.25,0.125,0.125,0.125,0.333,0.5,0.667,0.333,1,0,0.7,0.3,28.95
22400665,1610612761,1627751,1,0,1,0,0,0,0,0.5,1,0.667,0.333,0,0,0.667,0.333,26.583333333
22400665,1610612761,1630534,0.125,0.875,0.167,0,0.75,0.417,0.083,0.083,0.167,1,0,1,0,1,0,23.75
22400665,1610612761,1630558,0.5,0.5,0.4,0,0.6,0,0,0.2,0.4,0.5,0.5,0.5,0.5,0.5,0.5,26.983333333
22400665,1610612761,1628971,0.556,0.444,0.4,0,0.6,0.2,0,0.3,0.4,0.5,0.5,1,0,0.75,0.25,19.483333333
22400665,1610612761,1642347,0.6,0.4,0.4,0,0.3,0,0.3,0.2,0.4,0.5,0.5,1,0,0.667,0.333,21.016666667
22400665,1610612761,1642266,0.556,0.444,1,0,0,0,0,0,1,1,0,0,0,1,0,22.433333333
22400665,1610612761,1631115,0.75,0.25,0.6,0,0,0,0.4,0.2,0.6,0.667,0.333,0,0,0.667,0.333,21.416666667
22400665,1610612761,1628449,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,15.25
22400665,1610612761,202066,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25
22400665,1610612761,203482,,,,,,,,,,,,,,,,0
22400665,1610612764,1642273,0.3,0.7,0.4,0,0.6,0.2,0,0.2,0.4,0.5,0.5,0.5,0.5,0.5,0.5,22.316666667
22400665,1610612764,1628398,0.929,0.071,0.737,0.105,0,0.316,0.263,0.105,0.632,0.714,0.286,0,0,0.714,0.286,33.683333333
22400665,1610612764,202685,1,0,0.333,0,0,0,0.667,0,0.333,0,1,0,0,0,1,23.3
22400665,1610612764,1641731,0.333,0.667,0,0,0.375,0,0.625,0.375,0,0,0,1,0,1,0,25.1
22400665,1610612764,1629673,0.444,0.556,0.667,0,0,0,0.333,0,0.667,1,0,0,0,1,0,28.85
22400665,1610612764,1630557,0.545,0.455,1,0,0,0,0,0.25,1,0.75,0.25,0,0,0.75,0.25,23.733333333
22400665,1610612764,1642267,0.25,0.75,0,0,1,0,0,0,0,0,0,1,0,1,0,22.783333333
22400665,1610612764,1626158,1,0,0.75,0,0,0,0.25,0.25,0.75,0,1,0,0,0,1,16.383333333
22400665,1610612764,1630551,0.571,0.429,0.667,0.333,0.25,0.167,0.083,0.083,0.333,0.5,0.5,1,0,0.6,0.4,14.716666667
22400665,1610612764,1631098,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,8.316666667
22400665,1610612764,1641774,1,0,0.667,0,0,0,0.333,0,0.667,1,0,0,0,1,0,8.316666667
22400665,1610612764,1630264,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.25
22400665,1610612764,1631116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25
22401169,1610612737,1642258,0.45,0.55,0.474,0,0.474,0.447,0.053,0.316,0.474,0.778,0.222,1,0,0.867,0.133,34.616666667
22401169,1610612737,1631243,0.75,0.25,0.4,0,0,0,0.6,0,0.4,1,0,0,0,1,0,22.8
22401169,1610612737,1630168,0.714,0.286,0.571,0,0.214,0,0.214,0.286,0.571,0.75,0.25,1,0,0.8,0.2,33.366666667
22401169,1610612737,1630700,1,0,0.8,0,0,0.2,0.2,0,0.8,0.75,0.25,0,0,0.75,0.25,28.333333333
22401169,1610612737,1629027,0.467,0.533,0.333,0,0.375,0.167,0.292,0.25,0.333,0.25,0.75,0.333,0.667,0.286,0.714,31.366666667
22401169,1610612737,1627747,0.429,0.571,0.5,0,0,0.5,0.5,0.25,0.5,1,0,0,0,1,0,20.083333333
22401169,1610612737,1630249,0.667,0.333,0.444,0,0.333,0.556,0.222,0.556,0.444,1,0,1,0,1,0,17.3
22401169,1610612737,1627777,0.2,0.8,0.182,0,0.818,0,0,0,0.182,1,0,1,0,1,0,19
22401169,1610612737,1629611,0.778,0.222,0.714,0,0.214,0.143,0.071,0.357,0.714,0.6,0.4,1,0,0.667,0.333,24.933333333
22401169,1610612737,1630811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.383333333
22401169,1610612737,1631230,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,3.383333333
22401169,1610612737,1631342,0.5,0.5,1,0,0,0,0,0,1,1,0,0,0,1,0,1.433333333
22401169,1610612737,1629726,,,,,,,,,,,,,,,,0
22401169,1610612751,1630533,0.714,0.286,0.444,0.222,0.333,0.333,0.222,0.333,0.222,0.5,0.5,1,0,0.667,0.333,15.466666667
22401169,1610612751,1630570,1,0,0.25,0,0,0,0.75,0,0.25,1,0,0,0,1,0,20.216666667
22401169,1610612751,1629651,0.75,0.25,0.571,0,0.429,0,0,0.429,0.571,0.5,0.5,1,0,0.667,0.333,18.75
22401169,1610612751,1630553,0.556,0.444,0.4,0,0.6,0,0,0.2,0.4,0.5,0.5,1,0,0.75,0.25,17.216666667
22401169,1610612751,1641736,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,12.816666667
22401169,1610612751,1630623,0.143,0.857,0.125,0.125,0.75,0.5,0.125,0.25,0,1,0,1,0,1,0,29.966666667
22401169,1610612751,1641787,0.6,0.4,0.444,0,0.5,0.167,0.056,0.222,0.444,0.75,0.25,1,0,0.857,0.143,27.8
22401169,1610612751,1631166,0.455,0.545,0.154,0,0.692,0.385,0.154,0.154,0.154,1,0,1,0,1,0,29.25
22401169,1610612751,1641727,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,9.733333333
22401169,1610612751,1641721,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,9.033333333
22401169,1610612751,1630592,0,1,0,0,0.9,0.15,0.1,0,0,0,0,1,0,1,0,24.3
22401169,1610612751,1631213,0.143,0.857,0.4,0,0.6,0,0,0,0.4,0,1,1,0,0.5,0.5,25.45
22401127,1610612742,1630230,0.857,0.143,0.727,0,0,0.273,0.273,0.182,0.727,0.375,0.625,0,0,0.375,0.625,36.45
22401127,1610612742,1629023,0.714,0.286,0.667,0,0.333,0,0,0,0.667,0.667,0.333,1,0,0.75,0.25,27.766666667
22401127,1610612742,1629655,1,0,1,0,0,0,0,0.5,1,1,0,0,0,1,0,18.516666667
22401127,1610612742,202691,0.667,0.333,1,1,0,0,0,0,0,1,0,0,0,1,0,12.516666667
22401127,1610612742,203915,0.538,0.462,0.556,0,0.333,0,0.111,0,0.556,0.4,0.6,0,1,0.286,0.714,29.333333333
22401127,1610612742,1631108,0.643,0.357,0.545,0,0.273,0.182,0.182,0.182,0.545,0.333,0.667,1,0,0.5,0.5,34.15
22401127,1610612742,1630702,0.714,0.286,0.625,0.125,0,0.125,0.375,0.125,0.5,0.4,0.6,0,0,0.4,0.6,29.233333333
22401127,1610612742,1630539,1,0,0.889,0.222,0,0,0.111,0.778,0.667,1,0,0,0,1,0,22.383333333
22401127,1610612742,1628997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.65
22401127,1610612742,203939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
22401127,1610612742,203076,,,,,,,,,,,,,,,,0
22401127,1610612742,1641726,,,,,,,,,,,,,,,,0
22401127,1610612746,1626181,0.545,0.455,0.429,0,0.429,0,0.143,0.357,0.429,0.333,0.667,0.5,0.5,0.4,0.6,29.7
22401127,1610612746,202695,0.706,0.294,0.6,0.2,0.3,0.4,0.1,0.25,0.4,0.333,0.667,0,1,0.25,0.75,23.733333333
22401127,1610612746,1627826,1,0,0.857,0,0,0.071,0.143,0,0.857,0.5,0.5,0,0,0.5,0.5,26.983333333
22401127,1610612746,1627739,0.667,0.333,0.667,0,0.333,0,0,0,0.667,1,0,1,0,1,0,23.566666667
22401127,1610612746,201935,0.636,0.364,0.462,0.154,0.231,0,0.308,0.154,0.308,0,1,0,1,0,1,30.3
22401127,1610612746,203992,0.25,0.75,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,21.25
22401127,1610612746,1627884,0.667,0.333,0.5,0,0.375,0.75,0.125,0.375,0.5,0.5,0.5,1,0,0.667,0.333,22.933333333
22401127,1610612746,201587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.283333333
22401127,1610612746,1629234,1,0,1,0,0,0,0,0.167,1,0.833,0.167,0,0,0.833,0.167,17.533333333
22401127,1610612746,1641738,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2
22401127,1610612746,201988,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,8.166666667
22401127,1610612746,1642280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.433333333
22401127,1610612746,1642353,0.667,0.333,0.667,0,0,0.667,0.333,0.667,0.667,0,1,0,0,0,1,6.433333333
22401127,1610612746,1631116,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,3.483333333
22400027,1610612751,1629661,0.381,0.619,0.27,0,0.73,0.405,0,0.081,0.27,0.8,0.2,0.889,0.111,0.857,0.143,35.9
22400027,1610612751,1627732,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,26.216666667
22400027,1610612751,1627827,0.167,0.833,0.4,0,0.6,0,0,0.6,0.4,1,0,1,0,1,0,25.666666667
22400027,1610612751,1630560,0.533,0.467,0.444,0.222,0.333,0.111,0.222,0.111,0.222,0.25,0.75,0.5,0.5,0.333,0.667,29.883333333
22400027,1610612751,203471,0.429,0.571,0.5,0.25,0.375,0,0.125,0,0.25,1,0,1,0,1,0,34.183333333
22400027,1610612751,1630570,0.571,0.429,1,0,0,0,0,0,1,0,1,0,0,0,1,15.65
22400027,1610612751,1641730,0.5,0.5,1,0,0,0,0,0,1,1,0,0,0,1,0,18.583333333
22400027,1610612751,1630592,0.571,0.429,1,0,0,0,0,0,1,0.667,0.333,0,0,0.667,0.333,20.633333333
22400027,1610612751,1630533,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11.066666667
22400027,1610612751,1629651,1,0,1,0,0,0,0,0.333,1,0.833,0.167,0,0,0.833,0.167,22.216666667
22400027,1610612751,1630553,,,,,,,,,,,,,,,,0
22400027,1610612751,1629003,,,,,,,,,,,,,,,,0
22400027,1610612755,1626162,0.625,0.375,0.545,0,0.273,0,0.182,0.273,0.545,0.667,0.333,1,0,0.75,0.25,25.616666667
22400027,1610612755,1628997,0.5,0.5,0.4,0.4,0.3,0,0.3,0.2,0,1,0,1,0,1,0,29.65
22400027,1610612755,1627824,0.667,0.333,0.4,0,0.6,0,0,0.2,0.4,0.5,0.5,1,0,0.75,0.25,31.083333333
22400027,1610612755,1642272,0.45,0.55,0.333,0.067,0.6,0,0.067,0.2,0.267,0.2,0.8,0.833,0.167,0.545,0.455,38.666666667
22400027,1610612755,1630178,0.647,0.353,0.615,0.077,0.346,0.5,0.038,0.5,0.538,0.25,0.75,0.333,0.667,0.273,0.727,26.5
22400027,1610612755,201569,0.333,0.667,0.4,0,0,0.4,0.6,0,0.4,0,1,0,0,0,1,19.566666667
22400027,1610612755,1641741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.133333333
22400027,1610612755,202704,0.222,0.778,0,0,1,0,0,0,0,0,0,1,0,1,0,21.5
22400027,1610612755,203083,1,0,0.8,0,0,0,0.2,0.2,0.8,1,0,0,0,1,0,16.916666667
22400027,1610612755,1630231,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,18.383333333
22400027,1610612755,1641737,,,,,,,,,,,,,,,,0
22400027,1610612755,203954,,,,,,,,,,,,,,,,0
22400027,1610612755,1631311,,,,,,,,,,,,,,,,0
22400651,1610612758,201942,0.909,0.091,0.824,0.353,0,0,0.176,0,0.471,0.714,0.286,0,0,0.714,0.286,37.033333333
22400651,1610612758,1631099,0.571,0.429,0.667,0,0.333,0.667,0,0.556,0.667,0.667,0.333,1,0,0.75,0.25,24.466666667
22400651,1610612758,1627734,0.9,0.1,0.667,0,0.143,0.19,0.19,0.238,0.667,0.571,0.429,1,0,0.625,0.375,41.4
22400651,1610612758,1628370,0.6,0.4,1,0,0,0.25,0,0,1,0.625,0.375,0,0,0.625,0.375,34.233333333
22400651,1610612758,1628368,0.632,0.368,0.467,0.133,0.4,0.1,0.133,0.2,0.333,0.429,0.571,1,0,0.636,0.364,36.816666667
22400651,1610612758,203926,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.533333333
22400651,1610612758,1631165,0.333,0.667,0.182,0,0.818,0,0,0.455,0.182,1,0,1,0,1,0,30.25
22400651,1610612758,1626168,0.667,0.333,1,0,0,0,0,0.5,1,0.5,0.5,0,0,0.5,0.5,15.033333333
22400651,1610612758,203458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.633333333
22400651,1610612758,1642269,0.75,0.25,1,0,0,1,0,0,1,1,0,0,0,1,0,9.6
22400651,1610612758,203109,,,,,,,,,,,,,,,,0
22400651,1610612758,1628989,,,,,,,,,,,,,,,,0
22400651,1610612758,1630222,,,,,,,,,,,,,,,,0
22400651,1610612758,1629162,,,,,,,,,,,,,,,,0
22400651,1610612751,1630592,0.625,0.375,0.533,0,0,0,0.467,0.133,0.533,0.5,0.5,0,0,0.5,0.5,39.816666667
22400651,1610612751,1641730,0,1,0,0,1,0.5,0,0,0,0,0,1,0,1,0,12.466666667
22400651,1610612751,1629651,1,0,1,0,0,0,0,0.333,1,0.667,0.333,0,0,0.667,0.333,24.933333333
22400651,1610612751,1630553,0.3,0.7,0.4,0.2,0.6,0,0,0.2,0.2,0.5,0.5,1,0,0.75,0.25,22.716666667
22400651,1610612751,1626156,0.545,0.455,0.211,0,0.316,0,0.474,0,0.211,1,0,1,0,1,0,29.316666667
22400651,1610612751,1630533,0.286,0.714,0,0,0.6,0,0.4,0,0,0,0,1,0,1,0,22.4
22400651,1610612751,1631213,0.429,0.571,0.25,0,0.75,0,0,0,0.25,0,1,1,0,0.667,0.333,24.3
22400651,1610612751,1630549,1,0,0.667,0,0,0.333,0.333,0.333,0.667,0.5,0.5,0,0,0.5,0.5,23.066666667
22400651,1610612751,1641787,0.9,0.1,0.533,0,0.2,0,0.267,0.4,0.533,0,1,1,0,0.2,0.8,29.3
22400651,1610612751,1641736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.683333333
22400651,1610612751,1630570,,,,,,,,,,,,,,,,0
22400651,1610612751,1641727,,,,,,,,,,,,,,,,0
22400461,1610612737,1629726,0.5,0.5,0.667,0,0.333,0.333,0,0,0.667,1,0,1,0,1,0,28.55
22400461,1610612737,1642258,0.5,0.5,0.769,0,0.231,0.154,0,0,0.769,0.4,0.6,1,0,0.5,0.5,31.65
22400461,1610612737,203991,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,19.583333333
22400461,1610612737,1630700,0.588,0.412,0.667,0,0.333,0.222,0,0,0.667,0.333,0.667,1,0,0.5,0.5,30
22400461,1610612737,1629027,0.412,0.588,0.267,0,0.4,0,0.333,0,0.267,0.5,0.5,0.5,0.5,0.5,0.5,30.266666667
22400461,1610612737,1630249,0.333,0.667,0.286,0,0.643,0.357,0.071,0.357,0.286,0.5,0.5,1,0,0.8,0.2,28.366666667
22400461,1610612737,1630168,0.5,0.5,0.667,0,0.333,0,0,0.333,0.667,1,0,1,0,1,0,24.383333333
22400461,1610612737,1629631,0.643,0.357,0.4,0.2,0.45,0.25,0.15,0,0.2,0.75,0.25,1,0,0.857,0.143,26.1
22400461,1610612737,1631223,0.571,0.429,0.4,0,0.6,0,0,0.3,0.4,1,0,1,0,1,0,17.066666667
22400461,1610612737,1631230,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,4.033333333
22400461,1610612737,203992,,,,,,,,,,,,,,,,0
22400461,1610612737,1630552,,,,,,,,,,,,,,,,0
22400461,1610612743,1631128,0.889,0.111,0.933,0,0,0.267,0.067,0.133,0.933,1,0,0,0,1,0,31.8
22400461,1610612743,1629008,0.357,0.643,0.286,0,0.714,0,0,0,0.286,0.667,0.333,1,0,0.875,0.125,24.316666667
22400461,1610612743,203999,0.938,0.063,0.609,0.087,0.13,0.174,0.261,0.087,0.522,0.714,0.286,1,0,0.75,0.25,29.516666667
22400461,1610612743,201566,0.667,0.333,0.5,0,0.188,0,0.313,0.125,0.5,0.75,0.25,1,0,0.8,0.2,25.616666667
22400461,1610612743,1627750,0.643,0.357,0.381,0.095,0.286,0.143,0.333,0.286,0.286,0,1,1,0,0.333,0.667,35.516666667
22400461,1610612743,1631124,0.583,0.417,0.769,0,0.231,0,0,0,0.769,1,0,1,0,1,0,30.1
22400461,1610612743,1631212,0.6,0.4,0.545,0,0.273,0.545,0.182,0,0.545,1,0,1,0,1,0,24.016666667
22400461,1610612743,1629618,0.6,0.4,0.571,0,0.429,0.286,0,0,0.571,1,0,0,1,0.667,0.333,13.233333333
22400461,1610612743,201599,1,0,1,0,0,0,0,0.25,1,1,0,0,0,1,0,15.116666667
22400461,1610612743,1641816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.033333333
22400461,1610612743,1642461,0.5,0.5,1,1,0,0,0,0,0,1,0,0,0,1,0,3.366666667
22400461,1610612743,1630192,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,3.366666667
22400461,1610612743,203967,,,,,,,,,,,,,,,,0
22400723,1610612741,1630245,0.5,0.5,0.727,0,0.273,0.182,0,0.182,0.727,0,1,1,0,0.2,0.8,36.483333333
22400723,1610612741,1641824,0.6,0.4,0.571,0,0,0.143,0.429,0.143,0.571,0.75,0.25,0,0,0.75,0.25,29.366666667
22400723,1610612741,202696,0.636,0.364,1,0.4,0,0,0,0.2,0.6,1,0,0,0,1,0,30.666666667
22400723,1610612741,1629632,0.455,0.545,0.1,0,0.6,0,0.3,0,0.1,0,1,0.5,0.5,0.4,0.6,31.883333333
22400723,1610612741,1630581,0.643,0.357,0.421,0,0.474,0,0.105,0.158,0.421,0.75,0.25,0.667,0.333,0.714,0.286,32.083333333
22400723,1610612741,1630172,0.6,0.4,0.75,0,0,0.5,0.25,0.25,0.75,0,1,0,0,0,1,24.766666667
22400723,1610612741,1628975,0.429,0.571,0.4,0.4,0.6,0,0,0,0,0.5,0.5,1,0,0.75,0.25,23.233333333
22400723,1610612741,1641763,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,16.666666667
22400723,1610612741,1630188,0.5,0.5,0.571,0,0.429,0.214,0,0,0.571,1,0,1,0,1,0,14.85
22400723,1610612741,1630604,,,,,,,,,,,,,,,,0
22400723,1610612741,1641801,,,,,,,,,,,,,,,,0
22400723,1610612741,1631207,,,,,,,,,,,,,,,,0
22400723,1610612750,1630183,0.7,0.3,0.5,0,0.5,0,0,0,0.5,0.667,0.333,1,0,0.8,0.2,36.983333333
22400723,1610612750,1629675,0.474,0.526,0.364,0,0.545,0.227,0.091,0.182,0.364,1,0,0.75,0.25,0.875,0.125,35.783333333
22400723,1610612750,203497,1,0,0.8,0,0,0,0.2,0.2,0.8,0,1,0,0,0,1,30.85
22400723,1610612750,1630162,0.5,0.5,0.286,0.041,0.367,0,0.347,0.061,0.245,0.286,0.714,0.5,0.5,0.385,0.615,36.85
22400723,1610612750,201144,0.3,0.7,0,0,0.75,0,0.25,0.375,0,0,0,0.5,0.5,0.5,0.5,25.633333333
22400723,1610612750,1629638,0.1,0.9,0,0,1,0,0,0,0,0,0,1,0,1,0,25.95
22400723,1610612750,1641740,0.5,0.5,0.4,0,0.6,0,0,0,0.4,1,0,1,0,1,0,21.866666667
22400723,1610612750,1642265,0.667,0.333,0,0,1,0,0,0,0,0,0,1,0,1,0,15.716666667
22400723,1610612750,1630568,0.75,0.25,1,0,0,0,0,0.5,1,1,0,0,0,1,0,7.416666667
22400723,1610612750,1630545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9833333333
22400723,1610612750,1631169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9833333333
22400723,1610612750,1631159,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0.9833333333
22400723,1610612750,204060,,,,,,,,,,,,,,,,0
22400580,1610612761,1629628,0.563,0.438,0.381,0,0.429,0.19,0.19,0.095,0.381,0.5,0.5,1,0,0.714,0.286,29.316666667
22400580,1610612761,1630567,0.625,0.375,0.8,0.2,0,0,0.2,0,0.6,0.25,0.75,0,0,0.25,0.75,34.816666667
22400580,1610612761,1627751,1,0,1,0.5,0,0,0,0.167,0.5,0.833,0.167,0,0,0.833,0.167,22.483333333
22400580,1610612761,1641711,0.583,0.417,0.769,0.462,0,0,0.231,0,0.308,0.8,0.2,0,0,0.8,0.2,28.533333333
22400580,1610612761,1630558,0.5,0.5,0.6,0,0.3,0,0.1,0,0.6,0.333,0.667,1,0,0.5,0.5,29.6
22400580,1610612761,1642367,1,0,1,0,0,0.5,0,1,1,1,0,0,0,1,0,16.316666667
22400580,1610612761,1642347,0.667,0.333,1,0,0,0,0,0,1,1,0,0,0,1,0,18.4
22400580,1610612761,203482,0.429,0.571,0.4,0,0.4,0,0.2,0,0.4,0.667,0.333,1,0,0.8,0.2,19.416666667
22400580,1610612761,1628971,0.545,0.455,0.471,0,0.353,0.176,0.176,0,0.471,0.75,0.25,1,0,0.833,0.167,20.2
22400580,1610612761,1628449,0.75,0.25,1,0,0,0.667,0,0.333,1,0.667,0.333,0,0,0.667,0.333,15.266666667
22400580,1610612761,202066,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.833333333
22400580,1610612761,1642419,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833333333
22400580,1610612749,1627752,0.5,0.5,0.444,0.222,0.333,0.333,0.222,0,0.222,1,0,1,0,1,0,22.733333333
