GAME_ID,TEAM_ID,PLAYER_ID,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,MIN
22400790,1610612753,1641724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400790,1610612753,202709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400790,1610612753,1630243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400790,1610612737,1642258,4.83,2,7,12,19,39,0,0,23,1,1,10,0.1,3,5,0.6,0.267,0,3,0,23.566666667
22400790,1610612737,1631243,5,1.3,0,3,3,19,0,0,16,0,1,1,1,0,1,0,0.5,1,2,0.5,14.633333333
22400790,1610612737,1630168,4.3,2.26,6,6,11,38,0,1,28,3,4,5,0.8,0,3,0,0.5,6,7,0.857,29.633333333
22400790,1610612737,1630700,4.56,2.73,8,8,13,81,0,0,59,4,0,8,0,3,7,0.429,0.2,2,2,1,33.6
22400790,1610612737,1629027,4.09,2.71,2,2,4,100,0,0,58,6,5,10,0.5,8,18,0.444,0.464,3,3,1,36.833333333
22400790,1610612737,1627747,4.44,2.41,2,4,6,48,0,0,31,0,5,7,0.714,1,6,0.167,0.462,4,5,0.8,28.283333333
22400790,1610612737,1627777,4.28,2.04,3,9,11,40,0,0,32,2,0,0,0,2,6,0.333,0.333,5,6,0.833,26.383333333
22400790,1610612737,1629611,4.48,1.68,1,1,2,23,0,0,17,3,0,0,0,3,5,0.6,0.599,0,0,0,21.716666667
22400790,1610612737,203991,3.98,1.34,7,2,9,24,0,0,17,1,0,3,0,1,3,0.333,0.167,2,3,0.667,18.366666667
22400790,1610612737,1631230,4.25,0.55,3,0,3,9,0,0,7,0,1,1,1,1,1,1,1,0,0,0,6.983333333
22400790,1610612737,1629726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400790,1610612737,1630811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400706,1610612740,1630530,4.04,2.73,1,6,7,68,0,0,41,3,3,5,0.6,10,16,0.625,0.618,4,5,0.8,37.866666667
22400706,1610612740,1629627,4.06,2.07,5,8,12,61,1,0,43,5,5,12,0.417,0,1,0,0.385,4,6,0.667,28.35
22400706,1610612740,1642274,3.92,2.39,13,5,17,42,1,0,30,3,3,8,0.375,1,1,1,0.444,5,7,0.714,34.016666667
22400706,1610612740,1629750,4.26,2.14,2,7,8,35,0,0,29,2,0,0,0,1,5,0.2,0.2,2,2,1,28.4
22400706,1610612740,203468,4.33,2.7,2,7,8,85,1,0,56,5,1,7,0.143,9,15,0.6,0.455,1,4,0.25,34.883333333
22400706,1610612740,1641722,4.46,1.17,0,3,3,20,0,0,14,1,0,1,0,0,3,0,0,0,0,0,14.466666667
22400706,1610612740,1631255,4.12,2.02,7,9,16,32,1,0,25,4,0,2,0,1,3,0.333,0.2,5,7,0.714,27.016666667
22400706,1610612740,1630526,4.74,0.7,1,3,4,9,0,0,8,0,0,1,0,0,0,0,0,1,3,0.333,8.216666667
22400706,1610612740,1630631,4.39,1.75,0,3,3,51,0,0,40,4,0,0,0,3,7,0.429,0.428,1,1,1,22.283333333
22400706,1610612740,1641810,3.92,0.31,0,0,0,5,0,0,4,0,0,0,0,1,1,1,1,0,0,0,4.516666667
22400706,1610612740,1631288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400706,1610612740,1628464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400706,1610612743,1629008,3.99,2.82,7,10,17,58,0,0,33,2,4,8,0.5,8,14,0.571,0.545,2,5,0.4,39.5
22400706,1610612743,1630192,4.21,2.37,3,6,9,22,0,1,12,0,1,2,0.5,4,7,0.571,0.556,4,7,0.571,31.2
22400706,1610612743,203999,3.7,2.4,5,17,22,123,1,2,98,10,5,7,0.714,4,6,0.667,0.691,3,9,0.333,36.066666667
22400706,1610612743,1631128,4.2,3.09,7,8,14,70,0,1,55,4,3,5,0.6,2,9,0.222,0.356,0,0,0,40.966666667
22400706,1610612743,1627750,4.03,2.55,2,6,8,67,1,0,45,8,5,9,0.556,2,8,0.25,0.411,0,2,0,35.366666667
22400706,1610612743,1631124,4.21,1.79,2,3,5,37,0,0,23,2,3,3,1,3,7,0.429,0.599,0,0,0,23.666666667
22400706,1610612743,1641816,4.72,0.72,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8.683333333
22400706,1610612743,1629618,4.31,0.97,1,0,1,26,0,0,22,2,0,0,0,0,4,0,0,1,2,0.5,12.566666667
22400706,1610612743,201599,3.49,0.74,2,2,4,16,0,1,13,0,1,2,0.5,1,1,1,0.667,3,4,0.75,11.933333333
22400706,1610612743,1642461,7.92,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666667
22400706,1610612743,1641725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400706,1610612743,1641790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400706,1610612743,203967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400827,1610612757,203924,4,2.7,1,8,9,44,0,0,28,3,0,3,0,6,12,0.5,0.4,2,3,0.667,37.8
22400827,1610612757,1641739,4.48,2.93,6,10,15,43,0,0,30,3,2,5,0.4,2,6,0.333,0.363,1,4,0.25,36.233333333
22400827,1610612757,1642270,4.14,1.83,11,15,26,27,0,0,18,1,1,3,0.333,1,1,1,0.5,2,2,1,25.316666667
22400827,1610612757,1630166,4.13,2.63,7,14,20,85,0,0,63,5,4,8,0.5,1,7,0.143,0.333,2,5,0.4,35.583333333
22400827,1610612757,1629014,4.27,2.85,1,5,6,82,1,1,56,6,6,8,0.75,4,15,0.267,0.434,0,4,0,36.983333333
22400827,1610612757,1630703,4.38,2.39,4,7,11,75,0,1,52,6,3,4,0.75,4,11,0.364,0.467,0,0,0,30.083333333
22400827,1610612757,1631133,4.27,1.06,6,4,10,11,0,0,9,1,2,2,1,0,0,0,1,2,3,0.667,13.816666667
22400827,1610612757,1631101,4.39,1.39,4,2,6,28,0,0,14,0,1,2,0.5,4,11,0.364,0.385,2,3,0.667,17.783333333
22400827,1610612757,1630625,3.97,0.25,0,1,1,7,0,0,7,1,0,0,0,0,0,0,0,1,2,0.5,3.5
22400827,1610612757,1631200,5.18,0.26,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.9
22400827,1610612757,1629028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400827,1610612757,1641871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400827,1610612757,1641712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400827,1610612757,1629680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400827,1610612757,1629057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400827,1610612762,1630548,4.79,1.44,1,5,6,19,0,0,12,0,1,1,1,1,6,0.167,0.285,4,5,0.8,16.566666667
22400827,1610612762,1630231,3.95,2,1,6,6,34,1,1,24,2,2,2,1,2,6,0.333,0.5,2,4,0.5,28.4
22400827,1610612762,1642271,4.06,2.62,4,16,19,65,0,0,48,5,2,6,0.333,4,5,0.8,0.545,6,12,0.5,36.483333333
22400827,1610612762,1641729,4.18,1.99,2,6,8,36,0,1,22,1,1,5,0.2,6,7,0.857,0.582,4,5,0.8,26.483333333
22400827,1610612762,1642268,4.17,1.78,4,4,8,57,0,0,40,4,0,3,0,2,6,0.333,0.222,0,1,0,23.95
22400827,1610612762,1642262,4.59,2.26,2,8,10,39,0,0,30,5,3,7,0.429,1,2,0.5,0.444,0,3,0,26.866666667
22400827,1610612762,1630695,4.4,2.01,7,11,18,34,0,0,26,1,2,3,0.667,2,3,0.667,0.667,6,8,0.75,25.85
22400827,1610612762,1641718,4.1,2.49,2,10,12,70,0,0,41,5,3,8,0.375,3,14,0.214,0.273,0,1,0,33.6
22400827,1610612762,1629004,4.4,1.69,4,3,7,41,0,0,25,1,1,6,0.167,3,8,0.375,0.285,0,2,0,21.816666667
22400827,1610612762,203903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400827,1610612762,1629012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400827,1610612762,1630531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612738,1627759,4.07,1.54,1,6,6,30,0,0,17,1,2,4,0.5,0,4,0,0.25,1,1,1,21.65
22401151,1610612738,1628369,3.43,2.96,1,13,14,92,0,2,61,5,3,5,0.6,8,17,0.471,0.5,6,8,0.75,47.733333333
22401151,1610612738,204001,3.73,2.59,2,9,11,46,1,0,23,3,1,4,0.25,10,15,0.667,0.578,3,6,0.5,38.7
22401151,1610612738,201950,3.93,2.66,3,8,10,51,0,0,39,3,1,2,0.5,4,7,0.571,0.556,0,0,0,37.266666667
22401151,1610612738,1628401,3.85,2.98,8,11,18,89,1,1,68,9,1,3,0.333,4,11,0.364,0.356,3,3,1,42.75
22401151,1610612738,1628436,3.89,1.35,7,3,10,11,0,0,5,1,0,3,0,0,0,0,0,0,2,0,18.883333333
22401151,1610612738,1630202,4.01,2.17,2,7,9,37,1,0,28,3,2,2,1,1,4,0.25,0.5,1,1,1,29.883333333
22401151,1610612738,1630573,4.31,2.19,3,7,10,30,0,0,22,1,0,2,0,3,4,0.75,0.5,0,2,0,28.116666667
22401151,1610612738,1628470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612738,1631120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612738,1641809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612738,1629674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612738,1631248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612738,1630214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612738,1641775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612752,1628384,3.68,2.76,3,6,9,45,0,0,24,1,2,4,0.5,3,9,0.333,0.385,0,1,0,41.333333333
22401151,1610612752,1628404,4.23,3.63,9,14,22,94,0,1,77,7,3,6,0.5,2,8,0.25,0.356,3,3,1,47.516666667
22401151,1610612752,1626157,3.78,2.9,6,17,23,67,0,0,39,2,10,14,0.714,4,7,0.571,0.667,0,2,0,42.616666667
22401151,1610612752,1628969,3.89,2.67,2,6,7,55,0,0,37,4,1,1,1,5,14,0.357,0.4,1,1,1,37.816666667
22401151,1610612752,1628973,3.91,2.72,1,2,3,106,4,2,76,10,4,8,0.5,6,13,0.462,0.475,2,2,1,38.433333333
22401151,1610612752,1630540,4.41,1.64,3,2,5,34,1,0,27,1,1,1,1,1,4,0.25,0.4,4,4,1,20.633333333
22401151,1610612752,1629011,3.97,1.12,11,4,14,16,0,0,13,1,2,2,1,0,1,0,0.667,0,1,0,15.733333333
22401151,1610612752,1626166,4.03,1.05,1,2,3,35,0,0,25,2,1,3,0.333,2,4,0.5,0.428,0,0,0,14.433333333
22401151,1610612752,1629013,4.72,0.54,1,3,4,9,0,0,7,0,0,1,0,1,1,1,0.5,2,2,1,6.5
22401151,1610612752,1630173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612752,1642359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612752,1642278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612752,200782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612752,1641817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401151,1610612752,1626153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400475,1610612759,1642264,4.28,1.82,2,3,5,34,0,0,24,4,2,3,0.667,1,5,0.2,0.375,2,4,0.5,24.483333333
22400475,1610612759,203084,4.52,2.52,4,4,8,36,1,1,26,3,4,5,0.8,0,4,0,0.4,2,2,1,31.85
22400475,1610612759,1641705,4.16,2.47,5,21,25,69,0,0,37,4,8,9,0.889,6,13,0.462,0.636,6,9,0.667,33.416666667
22400475,1610612759,1630170,4.17,2.69,1,5,6,66,1,0,45,6,3,5,0.6,4,11,0.364,0.438,1,1,1,36.216666667
22400475,1610612759,101108,3.56,1.99,0,11,11,84,2,0,69,11,1,4,0.25,2,7,0.286,0.273,2,5,0.4,31.233333333
22400475,1610612759,1628380,4.25,1.1,5,4,9,20,0,1,15,0,2,3,0.667,0,2,0,0.4,3,6,0.5,14.583333333
22400475,1610612759,1630577,4.42,2,3,3,6,32,0,0,19,0,1,3,0.333,5,8,0.625,0.545,0,2,0,25
22400475,1610612759,1629640,4.19,1.99,3,9,11,32,0,0,16,1,2,6,0.333,4,8,0.5,0.428,0,1,0,26.45
22400475,1610612759,1630200,4.38,1.28,3,6,9,29,0,0,26,2,0,1,0,1,1,1,0.5,1,1,1,16.766666667
22400475,1610612759,1629646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400475,1610612759,1631103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400475,1610612759,1631321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400475,1610612759,1630572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400475,1610612759,1631104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400475,1610612743,1631128,4.34,3.29,3,8,9,48,0,0,36,5,1,4,0.25,2,6,0.333,0.299,3,4,0.75,42.75
22400475,1610612743,1629008,4.08,3.02,3,9,12,56,1,0,39,1,4,8,0.5,5,6,0.833,0.643,3,4,0.75,41.766666667
22400475,1610612743,203999,3.92,2.56,8,19,27,115,1,1,70,9,5,12,0.417,10,24,0.417,0.416,4,8,0.5,36.65
22400475,1610612743,201566,3.87,2.16,1,10,11,61,0,1,48,8,2,3,0.667,2,4,0.5,0.57,2,2,1,31.233333333
22400475,1610612743,1627750,3.97,2.56,2,7,9,66,0,0,46,7,1,3,0.333,5,14,0.357,0.352,4,4,1,36.55
22400475,1610612743,1631124,4.22,1.71,0,5,5,20,0,0,13,1,1,1,1,3,6,0.5,0.57,2,3,0.667,22.95
22400475,1610612743,1631212,4.22,1.39,2,5,7,29,0,0,25,2,1,2,0.5,0,2,0,0.25,0,0,0,18.616666667
22400475,1610612743,1641816,4.87,0.45,0,2,2,6,0,0,5,0,0,0,0,0,1,0,0,0,1,0,5.35
22400475,1610612743,201599,3.42,0.25,3,1,4,7,0,0,5,0,0,1,0,0,0,0,0,0,1,0,4.133333333
22400475,1610612743,1642461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400475,1610612743,1630192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400475,1610612743,1629618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400475,1610612743,203967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400226,1610612760,1631114,4.31,2.88,2,8,9,78,1,0,58,10,0,6,0,3,10,0.3,0.188,2,2,1,37.783333333
42400226,1610612760,1631096,4.21,2.26,3,11,13,47,0,0,31,1,2,3,0.667,6,11,0.545,0.57,4,5,0.8,30.05
42400226,1610612760,1628392,4.41,1.94,3,7,10,26,0,0,21,0,1,1,1,3,3,1,1,0,2,0,25.116666667
42400226,1610612760,1629652,4.01,1.5,1,1,2,24,0,0,14,1,1,1,1,3,8,0.375,0.444,1,1,1,21.033333333
42400226,1610612760,1628983,3.99,2.5,1,5,6,76,2,0,46,6,5,7,0.714,6,9,0.667,0.687,4,6,0.667,34.95
42400226,1610612760,1627936,4.33,2.14,3,3,6,37,0,0,27,4,1,2,0.5,3,7,0.429,0.444,1,2,0.5,27.35
42400226,1610612760,1641717,4.17,2.01,3,6,9,33,0,1,22,0,2,4,0.5,2,5,0.4,0.444,1,3,0.333,26.833333333
42400226,1610612760,1630598,4.56,1.02,2,2,4,23,0,0,15,1,0,1,0,1,5,0.2,0.167,1,3,0.333,12.466666667
42400226,1610612760,1631119,3.92,1.01,2,4,6,26,0,0,21,2,2,3,0.667,1,1,1,0.599,3,4,0.75,14.416666667
42400226,1610612760,1630198,4.4,0.66,0,3,3,9,0,0,6,0,1,1,1,0,2,0,0.333,2,2,1,7.983333333
42400226,1610612760,1631172,3.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666667
42400226,1610612760,1642349,3.41,0.04,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6666666667
42400226,1610612760,1641794,2.64,0.03,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6666666667
42400226,1610612760,1629026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400226,1610612743,1629008,4.25,2.15,0,6,6,37,0,0,27,0,0,2,0,4,7,0.571,0.444,3,4,0.75,28.95
42400226,1610612743,203932,4.1,2.78,4,9,13,52,0,1,40,7,0,1,0,2,6,0.333,0.285,1,3,0.333,38.266666667
42400226,1610612743,203999,3.78,2.74,3,17,20,111,0,1,89,8,7,10,0.7,2,4,0.5,0.643,7,10,0.7,40.816666667
42400226,1610612743,1631128,4.34,3.04,7,11,17,62,0,0,40,5,4,7,0.571,4,7,0.571,0.57,1,2,0.5,39.316666667
42400226,1610612743,1627750,3.95,2.96,3,10,13,78,1,0,51,7,4,7,0.571,5,12,0.417,0.473,2,5,0.4,42.333333333
42400226,1610612743,1631212,4.38,1.12,3,2,5,24,0,0,14,0,1,4,0.25,0,3,0,0.142,1,2,0.5,13.883333333
42400226,1610612743,1631124,4.44,1.59,1,2,3,22,0,0,12,0,0,2,0,4,6,0.667,0.5,3,3,1,19.516666667
42400226,1610612743,201566,3.86,1.21,7,1,8,32,0,0,15,0,3,5,0.6,0,3,0,0.375,0,0,0,16.933333333
42400226,1610612743,201599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400226,1610612743,1630192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400226,1610612743,1629618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400226,1610612743,1628427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400226,1610612743,203967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400309,1610612748,202710,4.13,2.52,5,5,10,54,0,1,39,3,4,6,0.667,2,3,0.667,0.667,3,4,0.75,34.416666667
22400309,1610612748,1629312,4.67,2.27,1,4,5,29,0,0,23,0,1,1,1,2,5,0.4,0.5,4,5,0.8,27.016666667
22400309,1610612748,1628389,3.98,2.75,11,20,28,79,0,1,57,7,2,5,0.4,3,8,0.375,0.385,2,4,0.5,38.6
22400309,1610612748,1629130,4.38,1.66,2,3,5,34,0,0,18,2,1,4,0.25,2,8,0.25,0.25,0,1,0,21.033333333
22400309,1610612748,1629639,4.66,3.06,0,7,7,65,0,0,44,3,4,4,1,5,12,0.417,0.562,0,1,0,36.816666667
22400309,1610612748,1641796,4.85,1.55,1,2,3,24,1,0,17,0,1,2,0.5,2,4,0.5,0.5,3,4,0.75,18.133333333
22400309,1610612748,201567,4.09,0.7,5,4,9,26,0,0,19,1,1,1,1,0,4,0,0.2,6,8,0.75,9.6
22400309,1610612748,1626179,4.55,2.34,1,2,3,54,0,0,37,5,1,4,0.25,4,8,0.5,0.416,1,2,0.5,28.75
22400309,1610612748,1631170,4.58,1.57,2,4,6,34,0,1,25,3,1,3,0.333,2,4,0.5,0.428,0,0,0,19.3
22400309,1610612748,202692,4.35,0.49,0,1,1,12,0,0,9,1,0,0,0,1,2,0.5,0.5,0,0,0,6.35
22400309,1610612748,1628418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400309,1610612748,1631107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400309,1610612748,1626196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400309,1610612748,1630696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400309,1610612748,1642276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400309,1610612761,1629628,4.38,2.97,2,10,12,89,1,1,61,5,10,13,0.769,5,7,0.714,0.75,0,3,0,37.95
22400309,1610612761,1630534,4.53,3.06,3,3,5,38,0,0,29,3,1,3,0.333,2,5,0.4,0.375,5,5,1,37.833333333
22400309,1610612761,1627751,4.3,2.81,6,9,15,65,0,0,47,3,4,7,0.571,2,5,0.4,0.5,3,4,0.75,36.683333333
22400309,1610612761,1642266,4.83,1.48,4,3,6,26,0,0,15,0,1,4,0.25,4,6,0.667,0.5,0,0,0,17.1
22400309,1610612761,1630567,4.24,2.67,3,10,12,88,1,0,63,9,5,7,0.714,4,10,0.4,0.529,5,6,0.833,35.133333333
22400309,1610612761,1630558,4.44,2.25,1,1,2,53,0,0,43,3,1,1,1,2,7,0.286,0.375,1,1,1,28.4
22400309,1610612761,1628449,4.61,1.31,1,3,4,18,1,0,9,0,2,2,1,1,5,0.2,0.428,1,2,0.5,15.95
22400309,1610612761,1642367,4.45,1.06,3,7,10,31,1,0,28,6,1,1,1,0,1,0,0.5,3,4,0.75,13.533333333
22400309,1610612761,1642419,4.54,1.11,0,3,3,13,0,0,9,1,0,0,0,1,3,0.333,0.333,0,0,0,13.566666667
22400309,1610612761,1642347,4.76,0.32,0,0,0,6,0,0,4,0,0,0,0,1,1,1,1,0,0,0,3.866666667
22400309,1610612761,1630618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400309,1610612761,1642279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400309,1610612761,1628981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400309,1610612761,202066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400330,1610612756,203078,4.35,2.65,4,5,8,68,0,1,38,4,4,5,0.8,6,13,0.462,0.556,4,5,0.8,34.283333333
22400330,1610612756,1626220,4.48,2.2,3,8,10,54,0,0,39,2,0,0,0,6,9,0.667,0.667,1,2,0.5,27.533333333
22400330,1610612756,203486,4.65,2.11,7,11,16,40,0,0,33,3,1,2,0.5,0,0,0,0.5,4,7,0.571,26.066666667
22400330,1610612756,1626164,3.98,2.66,5,7,12,74,2,1,37,2,1,7,0.143,5,13,0.385,0.299,1,1,1,37.066666667
22400330,1610612756,1626145,4.29,2.1,2,4,5,66,1,1,54,6,2,2,1,3,9,0.333,0.455,1,2,0.5,27.966666667
22400330,1610612756,1628960,4.41,2.38,1,9,10,47,0,0,34,10,1,2,0.5,3,5,0.6,0.57,2,2,1,29.9
22400330,1610612756,1642345,4.42,1.64,3,3,6,21,0,0,18,1,1,1,1,1,1,1,1,4,8,0.5,20.166666667
22400330,1610612756,1628420,4.17,1.16,0,2,2,34,0,0,28,2,2,2,1,1,3,0.333,0.599,0,0,0,14.916666667
22400330,1610612756,1629006,4.31,0.89,3,0,3,17,1,1,10,2,3,4,0.75,0,3,0,0.428,0,0,0,11.166666667
22400330,1610612756,1629626,4.54,0.87,2,4,6,9,0,0,3,0,1,1,1,2,3,0.667,0.75,1,2,0.5,10.933333333
22400330,1610612756,1627814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400330,1610612756,1631102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400330,1610612740,1630529,4.56,2.61,0,11,11,47,2,0,32,5,0,1,0,4,10,0.4,0.363,0,0,0,31.666666667
22400330,1610612740,1627742,4.19,2.76,2,9,11,63,1,0,36,3,4,10,0.4,6,9,0.667,0.526,1,1,1,36.666666667
22400330,1610612740,1642274,4.53,2,12,9,20,33,0,0,22,0,3,8,0.375,0,1,0,0.333,5,5,1,25.05
22400330,1610612740,203468,4.51,3.02,0,5,5,75,0,1,56,6,5,7,0.714,4,11,0.364,0.5,3,3,1,37.3
22400330,1610612740,1627749,4.16,2.59,1,10,10,63,1,0,49,3,2,2,1,5,10,0.5,0.582,2,2,1,34.666666667
22400330,1610612740,1630530,4.46,2.73,1,3,4,34,0,0,18,2,0,0,0,7,11,0.636,0.636,3,4,0.75,33.883333333
22400330,1610612740,1630526,4.81,0.64,5,3,8,23,0,0,18,2,0,2,0,1,3,0.333,0.2,0,1,0,7.466666667
22400330,1610612740,1630527,4.58,1.36,1,2,3,26,0,1,17,2,2,2,1,3,5,0.6,0.713,1,2,0.5,16.733333333
22400330,1610612740,1629750,4.43,1.31,2,4,6,24,0,0,20,0,0,1,0,1,2,0.5,0.333,0,0,0,16.566666667
22400330,1610612740,1631288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400330,1610612740,1641998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400330,1610612740,1631255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400330,1610612740,1628464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400141,1610612738,1628369,3.63,2.26,2,9,10,84,1,0,56,3,4,7,0.571,3,8,0.375,0.467,2,4,0.5,33.733333333
22400141,1610612738,201143,3.88,1.92,3,7,10,32,0,0,26,5,0,1,0,0,3,0,0,1,4,0.25,27.133333333
22400141,1610612738,1628436,4.09,2.16,6,8,14,35,1,0,24,3,4,4,1,2,2,1,1,0,3,0,29.6
22400141,1610612738,201950,3.95,2.51,3,8,11,72,0,1,54,6,1,3,0.333,4,9,0.444,0.416,1,2,0.5,35.3
22400141,1610612738,1628401,4.03,2.49,2,12,14,83,2,1,57,2,1,3,0.333,4,14,0.286,0.293,3,5,0.6,33.716666667
22400141,1610612738,1630202,4.23,2.17,2,3,5,52,1,0,34,2,2,2,1,6,13,0.462,0.533,2,3,0.667,29.1
22400141,1610612738,1629674,3.91,1.14,2,4,6,13,0,0,8,1,1,3,0.333,1,1,1,0.5,1,1,1,15.466666667
22400141,1610612738,1641775,4.13,1.02,4,2,6,13,0,0,11,0,0,0,0,0,2,0,0,2,2,1,13.366666667
22400141,1610612738,1630573,4.42,1.55,3,7,10,30,0,1,23,1,0,1,0,3,6,0.5,0.428,3,3,1,19.65
22400141,1610612738,1630214,4.14,0.22,0,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.933333333
22400141,1610612738,1631120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400141,1610612738,1631248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
