gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
22401178,1610612761,Toronto,Raptors,TOR,raptors,1642347,Jamal,Shead,J. Shead,jamal-shead,G,,23.0,33:27,9,1,0,1,4,0,1,3,0,0,0,0,0,0,0,0,22401178
22401178,1610612761,Toronto,Raptors,TOR,raptors,1630639,A.J.,Lawson,A. Lawson,aj-lawson,,,0.0,31:38,12,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,22401178
22401178,1610612761,Toronto,Raptors,TOR,raptors,202066,Garrett,Temple,G. Temple,garrett-temple,,,17.0,33:26,12,8,4,4,6,0,0,0,1,0,1,0,0,0,0,0,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,1629023,P.J.,Washington,P. Washington,pj-washington,F,,25.0,26:58,14,0,0,0,2,0,0,0,1,0,1,0,2,2,0,2,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,203076,Anthony,Davis,A. Davis,anthony-davis,F,,3.0,30:28,23,15,11,4,1,0,1,3,2,0,2,0,0,0,0,0,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,1641726,Dereck,Lively II,D. Lively II,dereck-lively-ii,C,,2.0,17:49,10,7,5,2,1,0,0,0,0,0,0,1,0,1,1,1,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,31.0,18:43,7,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,1630230,Naji,Marshall,N. Marshall,naji-marshall,G,,13.0,28:22,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,1631108,Max,Christie,M. Christie,max-christie,,,0.0,29:53,17,5,5,0,1,0,0,0,1,1,2,0,0,0,0,0,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,1630314,Brandon,Williams,B. Williams,brandon-williams,,,10.0,22:16,17,3,3,0,2,0,0,0,2,1,3,0,0,0,0,0,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,,,21.0,19:36,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,1628997,Caleb,Martin,C. Martin,caleb-martin,,,16.0,20:48,8,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,203957,Danté,Exum,D. Exum,danté-exum,,,0.0,13:57,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,1630702,Jaden,Hardy,J. Hardy,jaden-hardy,,,1.0,7:31,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22401178
22401178,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,7.0,3:39,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22401178
22400160,1610612762,Utah,Jazz,UTA,jazz,1642262,Cody,Williams,C. Williams,cody-williams,F,,5.0,29:54,11,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,22400160
22400160,1610612762,Utah,Jazz,UTA,jazz,1642271,Kyle,Filipowski,K. Filipowski,kyle-filipowski,F,,22.0,17:13,7,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,22400160
