GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
0022401193,1610612745,HOU,Houston,1631466,Nate Williams,,,12:00,4.66,1.0,3,2,4,21,0,0,15,2,2,3,0.667,1,2,0.5,0.599,0,0,0.0
0022401193,1610612745,HOU,Houston,1642368,N'Faly Dante,,,4:08,4.48,0.33,0,4,4,8,0,0,7,0,1,1,1.0,0,0,0.0,1.0,1,1,1.0
0022401193,1610612745,HOU,Houston,1631223,David Roddy,,,4:08,4.5,0.34,0,1,1,6,0,0,3,0,0,0,0.0,2,2,1.0,1.0,0,0,0.0
0022401049,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,F,,23:44,4.67,1.95,5,7,12,31,0,0,14,1,5,6,0.833,3,10,0.3,0.5,1,2,0.5
0022401049,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,F,,8:38,4.83,0.73,1,5,6,14,0,0,8,1,0,1,0.0,0,2,0.0,0.0,1,1,1.0
0022401049,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,C,,38:24,4.03,2.75,7,14,21,58,0,1,42,3,2,7,0.286,4,7,0.571,0.428,3,5,0.6
0022401049,1610612737,ATL,Atlanta,1630700,Dyson Daniels,G,,36:01,4.38,2.81,4,6,10,74,0,1,58,10,1,4,0.25,6,10,0.6,0.5,1,2,0.5
0022401049,1610612737,ATL,Atlanta,1629027,Trae Young,G,,39:01,3.86,2.78,2,4,6,100,2,2,74,12,0,7,0.0,7,10,0.7,0.411,2,2,1.0
0022401049,1610612737,ATL,Atlanta,1627777,Georges Niang,,,22:10,4.17,1.76,3,1,4,39,0,0,27,2,0,2,0.0,4,7,0.571,0.444,4,4,1.0
0022401049,1610612737,ATL,Atlanta,1627747,Caris LeVert,,,19:38,3.99,1.5,1,2,3,28,1,0,18,0,0,1,0.0,2,8,0.25,0.222,0,0,0.0
0022401049,1610612737,ATL,Atlanta,1629611,Terance Mann,,,24:30,4.01,1.9,7,5,11,42,1,0,27,1,3,4,0.75,4,8,0.5,0.582,2,2,1.0
0022401049,1610612737,ATL,Atlanta,1631230,Dominick Barlow,,,9:36,4.19,0.84,5,1,6,18,0,0,14,0,1,2,0.5,0,2,0.0,0.25,2,3,0.667
0022401049,1610612737,ATL,Atlanta,1630249,Vít Krejčí,,,11:51,3.96,0.85,2,3,5,12,0,0,8,1,0,0,0.0,1,2,0.5,0.5,2,3,0.667
0022401049,1610612737,ATL,Atlanta,1629726,Garrison Mathews,,,6:27,4.75,0.54,0,0,0,11,0,0,8,1,0,0,0.0,0,3,0.0,0.0,1,1,1.0
0022401049,1610612737,ATL,Atlanta,1630552,Jalen Johnson,,NWT - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401049,1610612745,HOU,Houston,1631106,Tari Eason,F,,25:25,4.45,1.99,12,15,26,43,0,0,30,0,1,5,0.2,2,5,0.4,0.299,2,4,0.5
0022401049,1610612745,HOU,Houston,1628415,Dillon Brooks,F,,28:57,4.15,2.12,0,3,3,32,0,0,18,2,0,1,0.0,3,8,0.375,0.333,3,4,0.75
0022401049,1610612745,HOU,Houston,1630578,Alperen Sengun,C,,37:32,3.85,2.67,5,12,17,64,1,0,42,5,5,10,0.5,3,9,0.333,0.42,3,5,0.6
0022401049,1610612745,HOU,Houston,1630224,Jalen Green,G,,40:48,4.12,3.11,1,15,16,84,3,0,51,4,6,8,0.75,8,16,0.5,0.582,1,2,0.5
0022401049,1610612745,HOU,Houston,1627832,Fred VanVleet,G,,38:33,3.77,2.6,2,6,8,79,2,1,58,3,0,2,0.0,5,12,0.417,0.356,1,4,0.25
