gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022400300,1610612766,Charlotte,Hornets,CHA,hornets,1628998,Cody,Martin,C. Martin,cody-martin,,,11,25:32,12,4,0,4,1,0,1,3,0,0,0,0,1,1,1,1,0022400300
0022400300,1610612766,Charlotte,Hornets,CHA,hornets,1630208,Nick,Richards,N. Richards,nick-richards,,,4,25:28,12,11,9,2,1,0,5,14,0,0,0,0,1,1,1,1,0022400300
0022400300,1610612766,Charlotte,Hornets,CHA,hornets,1641733,Nick,Smith Jr.,N. Smith Jr.,nick-smith-jr,,,8,16:48,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0022400300
0022400632,1610612740,New Orleans,Pelicans,NOP,pelicans,1630530,Trey,Murphy III,T. Murphy III,trey-murphy-iii,F,,25,32:41,22,8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0022400632
0022400632,1610612740,New Orleans,Pelicans,NOP,pelicans,1630526,Jeremiah,Robinson-Earl,J. Robinson-Earl,jeremiah-robinson-earl,F,,50,19:36,5,3,2,1,2,0,2,4,0,0,0,0,0,0,0,0,0022400632
0022400632,1610612740,New Orleans,Pelicans,NOP,pelicans,1642274,Yves,Missi,Y. Missi,yves-missi,C,,21,29:35,10,6,6,0,1,0,6,14,0,0,0,1,1,2,1,2,0022400632
0022400632,1610612740,New Orleans,Pelicans,NOP,pelicans,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,3,33:58,22,4,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0022400632
0022400632,1610612740,New Orleans,Pelicans,NOP,pelicans,1627749,Dejounte,Murray,D. Murray,dejounte-murray,G,,5,31:11,26,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0022400632
0022400632,1610612740,New Orleans,Pelicans,NOP,pelicans,1629750,Javonte,Green,J. Green,javonte-green,,,4,22:08,8,3,0,3,3,0,1,2,1,0,1,0,0,0,0,0,0022400632
0022400632,1610612740,New Orleans,Pelicans,NOP,pelicans,1641722,Jordan,Hawkins,J. Hawkins,jordan-hawkins,,,24,31:36,20,6,3,3,2,0,0,0,0,0,0,0,1,1,1,1,0022400632
0022400632,1610612740,New Orleans,Pelicans,NOP,pelicans,1628464,Daniel,Theis,D. Theis,daniel-theis,,,10,15:46,4,4,1,3,1,0,2,4,0,2,2,0,0,0,0,0,0022400632
0022400632,1610612740,New Orleans,Pelicans,NOP,pelicans,1630631,Jose,Alvarado,J. Alvarado,jose-alvarado,,,15,18:11,9,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0022400632
0022400632,1610612740,New Orleans,Pelicans,NOP,pelicans,1631255,Karlo,Matković,K. Matković,karlo-matković,,,17,2:39,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400632
0022400632,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642377,Jaylen,Wells,J. Wells,jaylen-wells,F,,0,29:38,8,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0022400632
0022400632,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628991,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,13,32:25,29,8,4,4,1,0,2,5,0,1,1,0,1,1,0,1,0022400632
