gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022401170,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,27,35:51,13,7,5,2,2,0,9,25,0,0,0,0,0,0,0,0,0022401170
0022401170,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,G,,5,37:47,44,6,3,3,1,0,0,0,1,0,1,0,0,0,0,0,0022401170
0022401170,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144,Mike,Conley,M. Conley,mike-conley,G,,10,26:38,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0022401170
0022401170,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,,,0,21:20,9,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0022401170
0022401170,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629675,Naz,Reid,N. Reid,naz-reid,,,11,23:55,14,5,3,2,0,0,2,5,0,1,1,0,1,1,0,1,0022401170
0022401170,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629638,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,,9,24:33,10,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0022401170
0022401170,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1641740,Jaylen,Clark,J. Clark,jaylen-clark,,,22,3:13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0022401170
0022401170,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631159,Leonard,Miller,L. Miller,leonard-miller,,,33,0:46,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0022401170
0022401170,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631246,Vince,Williams Jr.,V. Williams Jr.,vince-williams-jr,F,,5,17:56,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0022401170
0022401170,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628991,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,13,37:13,23,7,5,2,3,0,3,7,0,0,0,0,1,1,0,1,0022401170
